11;2017;213;0;9999;1153.929;-1.455;-0.126
11;2017;213;1;9999;1083.692;-1.420;-0.131
11;2017;213;2;9999;950.432;-1.426;-0.150
11;2017;213;3;9999;762.205;-1.417;-0.186
11;2017;213;4;9999;530.458;-1.417;-0.267
11;2017;213;5;9999;268.650;-1.417;-0.527
11;2017;213;6;9999;1.803;-1.417;-78.600
11;2017;213;7;2999;N/A;-1.423;N/A
11;2017;213;8;2999;N/A;-1.411;N/A
11;2017;213;9;2999;N/A;-1.414;N/A
11;2017;213;10;2999;N/A;-1.417;N/A
11;2017;213;11;2999;N/A;-1.411;N/A
11;2017;213;12;2999;N/A;-1.420;N/A
11;2017;213;13;2999;N/A;-1.402;N/A
11;2017;213;14;2999;N/A;-1.411;N/A
11;2017;213;15;2999;N/A;-1.423;N/A
11;2017;213;16;2999;N/A;-1.429;N/A
11;2017;213;17;2999;N/A;-1.423;N/A
11;2017;213;18;2999;N/A;-1.446;N/A
11;2017;213;19;2999;N/A;-1.503;N/A
11;2017;213;20;9999;107.886;-1.538;-1.426
11;2017;213;21;9999;381.437;-1.500;-0.393
11;2017;213;22;9999;630.991;-1.550;-0.246
11;2017;213;23;9999;845.148;-1.591;-0.188
11;2017;213;24;9999;1011.212;-1.591;-0.157
11;2017;213;25;9999;1119.319;-1.582;-0.141
11;2017;213;26;9999;1163.168;-1.591;-0.137
11;2017;213;27;9999;1140.254;-1.476;-0.129
11;2017;213;28;9999;1051.999;-1.467;-0.139
11;2017;213;29;9999;903.679;-1.438;-0.159
11;2017;213;30;9999;704.138;-1.444;-0.205
11;2017;213;31;9999;465.346;-1.470;-0.316
11;2017;213;32;9999;200.113;-1.529;-0.764
11;2017;213;33;2999;N/A;-1.562;N/A
11;2017;213;34;2999;N/A;-1.568;N/A
11;2017;213;35;2999;N/A;-1.538;N/A
11;2017;213;36;2999;N/A;-1.556;N/A
11;2017;213;37;2999;N/A;-1.585;N/A
11;2017;213;38;2999;N/A;-1.576;N/A
11;2017;213;39;2999;N/A;-1.556;N/A
11;2017;213;40;2999;N/A;-1.576;N/A
11;2017;213;41;2999;N/A;-1.594;N/A
11;2017;213;42;2999;N/A;-1.588;N/A
11;2017;213;43;2999;N/A;-1.594;N/A
11;2017;213;44;2999;N/A;-1.591;N/A
11;2017;213;45;2999;N/A;-1.591;N/A
11;2017;213;46;2999;N/A;-1.594;N/A
11;2017;213;47;9999;131.330;-1.591;-1.211
11;2017;213;48;9999;399.640;-1.594;-0.399
11;2017;213;49;9999;644.010;-1.594;-0.248
11;2017;213;50;9999;853.145;-1.591;-0.186
11;2017;213;51;9999;1015.001;-1.594;-0.157
11;2017;213;52;9999;1120.302;-1.594;-0.142
11;2017;213;53;9999;1163.140;-1.591;-0.137
11;2017;213;54;9999;1141.223;-1.591;-0.139
11;2017;213;55;9999;1055.944;-1.588;-0.150
11;2017;213;56;9999;912.310;-1.594;-0.175
11;2017;213;57;9999;718.694;-1.588;-0.221
11;2017;213;58;9999;486.378;-1.591;-0.327
11;2017;213;59;9999;227.781;-1.591;-0.698
11;2017;213;60;2999;N/A;-1.588;N/A
11;2017;213;61;2999;N/A;-1.585;N/A
11;2017;213;62;2999;N/A;-1.550;N/A
11;2017;213;63;2999;N/A;-1.556;N/A
11;2017;213;64;2999;N/A;-1.588;N/A
11;2017;213;65;2999;N/A;-1.585;N/A
11;2017;213;66;2999;N/A;-1.594;N/A
11;2017;213;67;2999;N/A;-1.588;N/A
11;2017;213;68;2999;N/A;-1.594;N/A
11;2017;213;69;2999;N/A;-1.591;N/A
11;2017;213;70;2999;N/A;-1.600;N/A
11;2017;213;71;2999;N/A;-1.615;N/A
