19;2014;189;914;842.000;N/S;67.380;N/S;1983.000;80.100;-49.60;-0.03;991.37;0;3.485;72.7;N/A
19;2014;189;915;841.000;N/S;67.190;N/S;1981.000;80.000;-49.67;-0.17;991.36;0;3.901;80.9;N/A
19;2014;189;916;840.000;N/S;68.160;N/S;1977.000;79.900;-49.73;-0.17;991.36;0;5.937;89.6;N/A
19;2014;189;917;840.000;N/S;65.660;N/S;1977.000;79.800;-49.63;0;991.24;0;6.315;86.9;N/A
19;2014;189;918;840.000;N/S;66.820;N/S;1978.000;79.900;-49.60;0;991.25;0;5.516;79.1;N/A
19;2014;189;919;839.000;N/S;65.530;N/S;1976.000;79.800;-49.63;0;991.25;0;4.485;75.7;N/A
19;2014;189;920;839.000;N/S;65.410;N/S;1974.000;79.700;-49.67;-0.07;991.25;0;5.910;90.5;N/A
19;2014;189;921;837.000;N/S;67.420;N/S;1972.000;79.600;-49.60;0;991.25;0;5.862;86.2;N/A
19;2014;189;922;837.000;N/S;68.300;N/S;1972.000;79.600;-49.70;-0.07;991.25;0;4.251;85.7;N/A
19;2014;189;923;834.000;N/S;69.410;N/S;1966.000;79.400;-49.57; 0.03;991.12;0;5.197;90.7;N/A
19;2014;189;924;838.000;N/S;68.200;N/S;1974.000;79.600;-49.60;-0.03;991.12;0;5.637;76.8;N/A
19;2014;189;925;843.000;N/S;68.410;N/S;1981.000;80.000;-49.57;0;991.12;0;3.958;63.7;N/A
19;2014;189;926;842.000;N/S;67.570;N/S;1980.000;79.900;-49.60;0;991.00;0;5.495;67.5;N/A
19;2014;189;927;843.000;N/S;66.870;N/S;1980.000;80.000;-49.63;-0.07;991.00;0;4.425;78.6;N/A
19;2014;189;928;842.000;N/S;67.650;N/S;1979.000;80.000;-49.70;-0.07;991.00;0;6.199;77.4;N/A
19;2014;189;929;841.000;N/S;70.400;N/S;1978.000;79.900;-49.67;-0.07;990.99;0;6.354;84.4;N/A
19;2014;189;930;841.000;N/S;70.800;N/S;1976.000;79.900;-49.73;-0.13;990.99;0;4.456;79.5;N/A
19;2014;189;931;840.000;N/S;72.500;N/S;1974.000;79.800;-49.63;-0.03;990.99;0;5.118;87.3;N/A
19;2014;189;932;840.000;N/S;72.500;N/S;1973.000;79.800;-49.73;-0.17;990.99;0;3.985;83.6;N/A
19;2014;189;933;839.000;N/S;73.100;N/S;1971.000;79.700;-49.63;-0.10;990.87;0;5.775;78.5;N/A
19;2014;189;934;840.000;N/S;75.100;N/S;1972.000;79.800;-49.70;-0.10;990.99;0;3.797;77.2;N/A
19;2014;189;935;840.000;N/S;74.000;N/S;1971.000;79.700;-49.73;-0.17;990.87;0;5.074;79.1;N/A
19;2014;189;936;840.000;N/S;71.100;N/S;1971.000;79.700;-49.73;-0.17;990.87;0;4.985;82.3;N/A
19;2014;189;937;838.000;N/S;76.100;N/S;1966.000;79.500;-49.70;-0.13;990.87;0;3.912;75.8;N/A
19;2014;189;938;837.000;N/S;78.200;N/S;1965.000;79.500;-49.70;-0.13;990.74;0;3.422;76.2;N/A
19;2014;189;939;836.000;N/S;71.800;N/S;1962.000;79.300;-49.60; 0.03;990.74;0;3.736;83.2;N/A
19;2014;189;940;835.000;N/S;74.200;N/S;1959.000;79.200;-49.60;0;990.74;0;2.521;70.3;N/A
19;2014;189;941;835.000;N/S;74.500;N/S;1959.000;79.200;-49.57;-0.03;990.74;0;6.229;84.1;N/A
19;2014;189;942;834.000;N/S;75.900;N/S;1956.000;79.100;-49.67;-0.10;990.74;0;7.080;88.2;N/A
19;2014;189;943;834.000;N/S;73.900;N/S;1955.000;79.100;-49.73;-0.13;990.74;0;6.724;87.9;N/A
19;2014;189;944;832.000;N/S;72.200;N/S;1953.000;79.000;-49.63;-0.10;990.74;0;5.511;88.9;N/A
19;2014;189;945;833.000;N/S;72.300;N/S;1953.000;79.000;-49.73;-0.13;990.74;0;7.120;90.0;N/A
19;2014;189;946;833.000;N/S;73.300;N/S;1953.000;79.100;-49.63;-0.07;990.86;0;6.339;86.1;N/A
19;2014;189;947;834.000;N/S;73.200;N/S;1953.000;79.100;-49.70;-0.13;990.74;0;4.743;71.3;N/A
19;2014;189;948;835.000;N/S;71.700;N/S;1954.000;79.200;-49.70;-0.13;990.74;0;4.362;81.0;N/A
19;2014;189;949;834.000;N/S;70.900;N/S;1950.000;79.000;-49.70;-0.13;990.74;0;4.712;86.8;N/A
19;2014;189;950;832.000;N/S;73.800;N/S;1946.000;78.900;-49.73;-0.10;990.62;0;5.437;90.0;N/A
19;2014;189;951;831.000;N/S;73.000;N/S;1944.000;78.800;-49.67;-0.10;990.62;0;5.818;88.7;N/A
19;2014;189;952;830.000;N/S;73.100;N/S;1941.000;78.700;-49.67;-0.10;990.62;0;4.762;72.4;N/A
19;2014;189;953;830.000;N/S;72.900;N/S;1941.000;78.600;-49.70;-0.10;990.62;0;5.323;90.6;N/A
19;2014;189;954;833.000;N/S;74.200;N/S;1944.000;78.800;-49.70;-0.07;990.49;0;4.919;85.6;N/A
19;2014;189;955;832.000;N/S;71.600;N/S;1942.000;78.700;-49.60;-0.03;990.49;0;5.340;82.1;N/A
19;2014;189;956;831.000;N/S;72.200;N/S;1940.000;78.600;-49.63;0;990.49;0;4.716;81.9;N/A
19;2014;189;957;831.000;N/S;74.000;N/S;1938.000;78.600;-49.60;0;990.49;0;5.139;78.3;N/A
19;2014;189;958;829.000;N/S;70.900;N/S;1933.000;78.400;-49.60;-0.03;990.49;0;3.756;68.9;N/A
19;2014;189;959;827.000;N/S;69.790;N/S;1932.000;78.400;-49.70;-0.07;990.49;0;5.212;76.0;N/A
19;2014;189;960;827.000;N/S;71.800;N/S;1930.000;78.300;-49.67;-0.03;990.49;0;4.925;83.0;N/A
19;2014;189;961;826.000;N/S;69.430;N/S;1926.000;78.200;-49.53;0;990.37;0;5.451;86.0;N/A
19;2014;189;962;824.000;N/S;72.500;N/S;1921.000;78.000;-49.53;0;990.37;0;6.224;93.1;N/A
19;2014;189;963;819.000;N/S;71.500;N/S;1912.000;77.700;-49.57; 0.03;990.37;0;6.187;94.3;N/A
19;2014;189;964;819.000;N/S;71.500;N/S;1912.000;77.600;-49.63;-0.07;990.37;0;5.386;89.9;N/A
19;2014;189;965;819.000;N/S;68.440;N/S;1911.000;77.600;-49.57; 0.03;990.37;0;5.733;92.5;N/A
19;2014;189;966;818.000;N/S;69.770;N/S;1909.000;77.600;-49.53; 0.07;990.37;0;5.683;89.2;N/A
19;2014;189;967;816.000;N/S;71.600;N/S;1906.000;77.400;-49.63;-0.03;990.37;0;5.077;86.7;N/A
19;2014;189;968;815.000;N/S;69.310;N/S;1903.000;77.300;-49.63;-0.13;990.25;0;5.275;78.3;N/A
19;2014;189;969;815.000;N/S;74.000;N/S;1901.000;77.200;-49.70;-0.10;990.25;0;4.902;0;N/A
19;2014;189;970;815.000;N/S;72.800;N/S;1899.000;77.200;-49.60;-0.10;990.31;0;9.470;84.0;N/A
19;2014;189;971;814.000;N/S;71.900;N/S;1897.000;77.100;-49.70;-0.07;990.25;0;4.576;92.1;N/A
19;2014;189;972;814.000;N/S;73.500;N/S;1896.000;77.000;-49.60;-0.07;990.25;0;3.011;79.9;N/A
19;2014;189;973;814.000;N/S;69.700;N/S;1893.000;77.000;-49.53; 0.03;990.25;0;4.145;64.9;N/A
19;2014;189;974;813.000;N/S;68.810;N/S;1891.000;76.900;-49.60; 0.03;990.25;0;2.982;56.6;N/A
19;2014;189;975;811.000;N/S;67.340;N/S;1886.000;76.700;-49.60;0;990.25;0;3.400;61.2;N/A
19;2014;189;976;811.000;N/S;67.430;N/S;1885.000;76.600;-49.67;-0.10;990.25;0;5.181;60.2;N/A
19;2014;189;977;810.000;N/S;66.910;N/S;1882.000;76.600;-49.67;-0.10;990.12;0;3.417;69.5;N/A
19;2014;189;978;808.000;N/S;68.540;N/S;1879.000;76.500;-49.67;-0.07;990.25;0;3.816;63.0;N/A
19;2014;189;979;808.000;N/S;69.320;N/S;1876.000;76.400;-49.63;-0.03;990.25;0;4.193;69.5;N/A
19;2014;189;980;807.000;N/S;67.630;N/S;1874.000;76.400;-49.70;-0.10;990.25;0;3.751;62.1;N/A
19;2014;189;981;803.000;N/S;71.700;N/S;1866.000;76.100;-49.70;-0.10;990.12;0;3.799;64.5;N/A
19;2014;189;982;800.000;N/S;72.200;N/S;1859.000;75.900;-49.60;-0.03;990.12;0;2.101;76.8;N/A
19;2014;189;983;799.000;N/S;72.200;N/S;1857.000;75.700;-49.70;-0.10;990.12;0;3.393;77.9;N/A
19;2014;189;984;798.000;N/S;71.800;N/S;1852.000;75.500;-49.50; 0.03;990.12;0;3.461;83.2;N/A
19;2014;189;985;797.000;N/S;70.600;N/S;1849.000;75.400;-49.63;-0.03;990.12;0;4.601;93.2;N/A
19;2014;189;986;797.000;N/S;67.400;N/S;1849.000;75.400;-49.53; 0.10;990.06;0;3.405;78.1;N/A
19;2014;189;987;796.000;N/S;66.470;N/S;1845.000;75.200;-49.60;-0.03;990.00;0;3.907;79.0;N/A
19;2014;189;988;794.000;N/S;68.050;N/S;1841.000;75.100;-49.60;-0.07;990.00;0;5.461;82.5;N/A
19;2014;189;989;792.000;N/S;68.300;N/S;1836.000;75.000;-49.70;-0.10;990.00;0;3.628;78.0;N/A
19;2014;189;990;789.000;N/S;68.260;N/S;1831.000;74.800;-49.67;-0.13;990.00;0;2.917;76.2;N/A
19;2014;189;991;789.000;N/S;70.500;N/S;1830.000;74.800;-49.67;-0.03;990.00;0;2.862;71.7;N/A
19;2014;189;992;788.000;N/S;70.900;N/S;1827.000;74.700;-49.53; 0.07;990.00;0;3.731;84.8;N/A
19;2014;189;993;787.000;N/S;71.200;N/S;1824.000;74.500;-49.57;-0.03;990.00;0;3.004;65.7;N/A
19;2014;189;994;786.000;N/S;71.800;N/S;1822.000;74.400;-49.67;-0.07;989.88;0;4.388;68.5;N/A
19;2014;189;995;784.000;N/S;73.300;N/S;1818.000;74.300;-49.63;-0.07;989.88;0;3.879;75.6;N/A
19;2014;189;996;782.000;N/S;74.700;N/S;1815.000;74.200;-49.50; 0.03;989.88;0;2.874;67.4;N/A
19;2014;189;997;780.000;N/S;74.700;N/S;1810.000;73.900;-49.53; 0.07;989.88;0;3.941;58.8;N/A
19;2014;189;998;778.000;N/S;72.900;N/S;1805.000;73.800;-49.63;0;989.88;0;3.802;55.6;N/A
19;2014;189;999;777.000;N/S;72.800;N/S;1802.000;73.700;-49.57; 0.03;989.88;0;3.454;60.6;N/A
19;2014;189;1000;775.000;N/S;73.800;N/S;1797.000;73.500;-49.50; 0.07;989.76;0;4.647;38.4;N/A
19;2014;189;1001;775.000;N/S;73.200;N/S;1792.000;73.400;-49.67;-0.07;989.76;0;4.441;48.7;N/A
19;2014;189;1002;774.000;N/S;69.370;N/S;1789.000;73.300;-49.53; 0.10;989.76;0;4.482;60.4;N/A
19;2014;189;1003;776.000;N/S;73.100;N/S;1792.000;73.500;-49.57;0;989.76;0;3.579;64.0;N/A
19;2014;189;1004;778.000;N/S;73.200;N/S;1794.000;73.600;-49.50; 0.07;989.76;0;3.359;59.5;N/A
19;2014;189;1005;779.000;N/S;76.000;N/S;1795.000;73.600;-49.63; 0.03;989.76;0;3.661;67.7;N/A
19;2014;189;1006;778.000;N/S;76.300;N/S;1794.000;73.700;-49.53; 0.10;989.76;0;3.942;77.1;N/A
19;2014;189;1007;779.000;N/S;79.200;N/S;1795.000;73.700;-49.57; 0.03;989.76;0;4.347;75.7;N/A
19;2014;189;1008;781.000;N/S;80.800;N/S;1798.000;73.900;-49.53; 0.10;989.76;0;5.098;90.8;N/A
19;2014;189;1009;783.000;N/S;85.700;N/S;1803.000;74.100;-49.57;0;989.63;0;4.357;90.1;N/A
19;2014;189;1010;784.000;N/S;84.400;N/S;1805.000;74.200;-49.60;-0.03;989.63;0;3.236;83.7;N/A
19;2014;189;1011;787.000;N/S;86.000;N/S;1812.000;74.500;-49.47; 0.13;989.63;0;4.635;85.7;N/A
19;2014;189;1012;789.000;N/S;90.200;N/S;1818.000;74.800;-49.60;-0.07;989.63;0;4.489;91.6;N/A
19;2014;189;1013;792.000;N/S;95.300;N/S;1827.000;75.100;-49.53;0;989.57;0;3.891;82.4;N/A
19;2014;189;1014;789.000;N/S;101.000;N/S;1842.000;75.700;-49.60;0;989.63;0;3.164;86.2;N/A
19;2014;189;1015;782.000;N/S;102.000;N/S;1854.000;76.200;-49.40; 0.13;989.57;0;3.418;73.1;N/A
19;2014;189;1016;737.000;N/S;107.900;N/S;1865.000;76.700;-49.50; 0.07;989.51;0;2.594;74.4;N/A
19;2014;189;1017;652.900;N/S;111.400;N/S;1872.000;77.000;-49.50; 0.07;989.51;0;3.060;71.7;N/A
19;2014;189;1018;636.900;N/S;119.400;N/S;1873.000;77.000;-49.40; 0.10;989.51;0;3.593;66.1;N/A
19;2014;189;1019;546.800;N/S;121.100;N/S;1871.000;77.000;-49.50; 0.10;989.51;0;3.386;59.2;N/A
19;2014;189;1020;535.800;N/S;116.700;N/S;1857.000;76.500;-49.53;-0.03;989.51;0;3.966;58.1;N/A
19;2014;189;1021;482.600;N/S;114.900;N/S;1837.000;75.800;-49.53; 0.07;989.39;0;3.480;61.7;N/A
19;2014;189;1022;491.400;N/S;112.000;N/S;1826.000;75.400;-49.60;-0.03;989.39;0;4.560;73.3;N/A
19;2014;189;1023;528.300;N/S;105.100;N/S;1814.000;74.900;-49.67;-0.03;989.39;0;3.173;72.3;N/A
19;2014;189;1024;588.200;N/S;105.200;N/S;1790.000;73.900;-49.47; 0.07;989.39;0;3.183;72.2;N/A
19;2014;189;1025;663.400;N/S;96.000;N/S;1769.000;73.100;-49.53;0;989.39;0;3.939;65.6;N/A
19;2014;189;1026;732.000;N/S;97.900;N/S;1759.000;72.700;-49.53;-0.03;989.39;0;3.476;79.1;N/A
19;2014;189;1027;749.000;N/S;100.200;N/S;1753.000;72.500;-49.50; 0.03;989.39;0;4.149;68.1;N/A
19;2014;189;1028;760.000;N/S;101.800;N/S;1746.000;72.200;-49.63;-0.07;989.26;0;4.096;62.4;N/A
19;2014;189;1029;761.000;N/S;101.400;N/S;1739.000;72.000;-49.63;-0.07;989.39;0;4.014;56.0;N/A
19;2014;189;1030;761.000;N/S;101.400;N/S;1737.000;71.900;-49.57;0;989.26;0;2.951;58.5;N/A
19;2014;189;1031;758.000;N/S;92.400;N/S;1730.000;71.500;-49.47; 0.13;989.26;0;2.401;51.0;N/A
19;2014;189;1032;755.000;N/S;93.400;N/S;1727.000;71.400;-49.57;0;989.26;0;1.983;63.3;N/A
19;2014;189;1033;756.000;N/S;97.400;N/S;1729.000;71.500;-49.60;-0.07;989.26;0;2.324;78.7;N/A
19;2014;189;1034;759.000;N/S;99.100;N/S;1736.000;71.800;-49.50; 0.03;989.26;0;3.620;62.7;N/A
19;2014;189;1035;763.000;N/S;106.100;N/S;1748.000;72.200;-49.57; 0.03;989.26;0;3.838;64.1;N/A
19;2014;189;1036;763.000;N/S;107.400;N/S;1747.000;72.200;-49.47; 0.10;989.14;0;2.412;65.6;N/A
19;2014;189;1037;760.000;N/S;111.600;N/S;1740.000;71.900;-49.47; 0.07;989.14;0;3.207;60.7;N/A
19;2014;189;1038;758.000;N/S;111.800;N/S;1737.000;71.800;-49.60;-0.03;989.14;0;2.304;71.4;N/A
19;2014;189;1039;757.000;N/S;108.900;N/S;1732.000;71.600;-49.47; 0.13;989.14;0;4.372;76.8;N/A
19;2014;189;1040;754.000;N/S;108.000;N/S;1725.000;71.400;-49.50; 0.10;989.14;0;2.594;72.7;N/A
19;2014;189;1041;755.000;N/S;101.700;N/S;1725.000;71.400;-49.43; 0.10;989.02;0;3.678;78.5;N/A
19;2014;189;1042;753.000;N/S;98.000;N/S;1717.000;71.100;-49.53;0;989.02;0;3.980;78.1;N/A
19;2014;189;1043;748.000;N/S;97.300;N/S;1699.000;70.500;-49.60;-0.07;989.02;0;3.110;75.0;N/A
19;2014;189;1044;690.000;N/S;89.600;N/S;1590.000;66.080;-49.57; 0.03;989.02;0;2.123;58.1;N/A
19;2014;189;1045;618.600;N/S;87.900;N/S;1400.000;57.930;-49.47; 0.10;989.02;0;3.412;83.5;N/A
19;2014;189;1046;206.200;N/S;83.500;N/S;447.000;18.060;-49.50; 0.07;989.02;0;1.882;0;N/A
19;2014;189;1047;120.900;N/S;83.500;N/S;327.600;12.920;-49.63;-0.03;988.90;0;2.929;0;N/A
19;2014;189;1048;497.200;N/S;89.700;N/S;1259.000;52.340;-49.63;-0.03;988.90;0;5.762;84.9;N/A
19;2014;189;1049;714.000;N/S;91.800;N/S;1630.000;67.830;-49.47; 0.13;988.90;0;3.755;94.4;N/A
19;2014;189;1050;700.000;N/S;91.400;N/S;1601.000;66.640;-49.57; 0.03;988.90;0;2.371;74.3;N/A
19;2014;189;1051;696.800;N/S;88.600;N/S;1592.000;66.260;-49.47; 0.10;988.83;0;2.116;89.9;N/A
19;2014;189;1052;693.800;N/S;88.400;N/S;1584.000;65.870;-49.50;0;988.77;0;2.145;87.6;N/A
19;2014;189;1053;689.500;N/S;86.000;N/S;1572.000;65.360;-49.43; 0.07;988.77;0;2.896;89.4;N/A
19;2014;189;1054;687.700;N/S;86.700;N/S;1568.000;65.180;-49.50; 0.07;988.77;0;4.639;82.6;N/A
19;2014;189;1055;689.900;N/S;88.000;N/S;1574.000;65.450;-49.47; 0.07;988.77;0;5.062;89.2;N/A
19;2014;189;1056;694.400;N/S;91.500;N/S;1584.000;65.930;-49.57; 0.03;988.77;0;4.840;87.9;N/A
19;2014;189;1057;693.500;N/S;91.100;N/S;1581.000;65.860;-49.50; 0.17;988.77;0;3.613;64.9;N/A
19;2014;189;1058;689.000;N/S;89.700;N/S;1569.000;65.430;-49.50; 0.10;988.77;0;2.533;70.6;N/A
19;2014;189;1059;682.300;N/S;89.500;N/S;1552.000;64.770;-49.47; 0.03;988.77;0;3.065;79.8;N/A
19;2014;189;1060;675.000;N/S;86.500;N/S;1534.000;64.090;-49.43; 0.10;988.77;0;3.388;70.0;N/A
19;2014;189;1061;668.200;N/S;84.100;N/S;1518.000;63.450;-49.57; 0.03;988.77;0;2.995;65.3;N/A
19;2014;189;1062;662.600;N/S;80.800;N/S;1505.000;62.940;-49.47; 0.10;988.77;0;3.722;64.1;N/A
19;2014;189;1063;658.100;N/S;81.600;N/S;1495.000;62.550;-49.50; 0.13;988.65;0;3.876;86.2;N/A
19;2014;189;1064;660.600;N/S;81.100;N/S;1504.000;62.980;-49.50; 0.07;988.65;0;3.712;86.3;N/A
19;2014;189;1065;661.700;N/S;77.900;N/S;1508.000;63.200;-49.50; 0.07;988.65;0;2.396;82.5;N/A
19;2014;189;1066;651.300;N/S;80.200;N/S;1476.000;61.820;-49.47; 0.10;988.71;0;1.992;87.2;N/A
19;2014;189;1067;608.000;N/S;78.300;N/S;1313.000;55.080;-49.50;0;988.65;0;1.340;83.4;N/A
19;2014;189;1068;126.400;N/S;74.000;N/S;311.200;12.370;-49.37; 0.13;988.65;0;1.505;81.3;N/A
19;2014;189;1069;117.700;N/S;76.100;N/S;313.600;12.460;-49.57;0;988.77;0;1.888;91.8;N/A
19;2014;189;1070;120.500;N/S;80.600;N/S;323.900;12.910;-49.53; 0.10;988.65;0;2.236;85.1;N/A
19;2014;189;1071;531.700;N/S;87.900;N/S;1317.000;55.200;-49.53; 0.03;988.65;0;2.528;75.4;N/A
19;2014;189;1072;669.000;N/S;92.100;N/S;1518.000;63.790;-49.50; 0.07;988.65;0;3.009;84.5;N/A
19;2014;189;1073;668.800;N/S;90.100;N/S;1516.000;63.720;-49.50; 0.13;988.65;0;4.391;86.7;N/A
19;2014;189;1074;655.600;N/S;88.400;N/S;1486.000;62.510;-49.50; 0.10;988.65;0;4.149;91.5;N/A
19;2014;189;1075;532.800;N/S;87.700;N/S;1156.000;48.480;-49.47; 0.17;988.65;0;3.101;95.6;N/A
19;2014;189;1076;354.800;N/S;80.600;N/S;882.000;36.720;-49.57; 0.03;988.65;0;1.888;82.3;N/A
19;2014;189;1077;274.500;N/S;75.800;N/S;739.000;30.550;-49.60; 0.03;988.65;0;3.466;88.9;N/A
19;2014;189;1078;218.200;N/S;72.100;N/S;462.800;18.900;-49.50; 0.10;988.65;0;3.685;90.4;N/A
19;2014;189;1079;88.500;N/S;69.250;N/S;246.000;9.570;-49.53; 0.03;988.65;0;3.366;91.5;N/A
19;2014;189;1080;78.500;N/S;66.890;N/S;222.200;8.550;-49.67;-0.03;988.53;0;3.577;90.4;N/A
19;2014;189;1081;75.300;N/S;64.750;N/S;215.800;8.300;-49.60; 0.03;988.53;0;3.427;0;N/A
19;2014;189;1082;81.300;N/S;62.750;N/S;233.400;9.020;-49.67;0;988.53;0;5.743;0;N/A
19;2014;189;1083;195.900;N/S;62.260;N/S;567.100;23.370;-49.57; 0.07;988.59;0;8.090;87.6;N/A
19;2014;189;1084;550.900;N/S;68.650;N/S;1281.000;54.260;-49.63;0;988.53;0;1.918;73.1;N/A
19;2014;189;1085;595.700;N/S;69.950;N/S;1350.000;57.130;-49.50; 0.07;988.53;0;0.940;62.1;N/A
19;2014;189;1086;591.000;N/S;70.000;N/S;1339.000;56.600;-49.57;-0.03;988.53;0;0.903;61.8;N/A
19;2014;189;1087;589.400;N/S;70.700;N/S;1335.000;56.410;-49.57;-0.03;988.53;0;0.824;70.4;N/A
19;2014;189;1088;591.500;N/S;71.500;N/S;1339.000;56.600;-49.57; 0.07;988.40;0;0.898;81.0;N/A
19;2014;189;1089;594.800;N/S;70.800;N/S;1346.000;56.920;-49.40; 0.13;988.53;0;1.176;90.4;N/A
19;2014;189;1090;590.400;N/S;70.400;N/S;1316.000;55.640;-49.50;0;988.40;0;1.352;0;N/A
19;2014;189;1091;207.500;N/S;64.610;N/S;457.600;18.850;-49.47; 0.10;988.40;0;4.451;89.3;N/A
19;2014;189;1092;498.200;N/S;71.000;N/S;1200.000;50.620;-49.47; 0.13;988.40;0;3.314;93.2;N/A
19;2014;189;1093;585.700;N/S;77.300;N/S;1317.000;55.680;-49.50; 0.07;988.40;0;1.976;89.7;N/A
19;2014;189;1094;588.500;N/S;80.900;N/S;1323.000;55.880;-49.47; 0.10;988.40;0;2.185;87.2;N/A
19;2014;189;1095;590.100;N/S;86.000;N/S;1325.000;55.950;-49.40; 0.13;988.40;0;1.806;86.3;N/A
19;2014;189;1096;590.500;N/S;87.500;N/S;1325.000;55.920;-49.43; 0.17;988.40;0;2.038;93.2;N/A
19;2014;189;1097;591.700;N/S;90.000;N/S;1325.000;55.950;-49.43; 0.07;988.39;0;2.101;74.8;N/A
19;2014;189;1098;585.700;N/S;90.700;N/S;1306.000;55.180;-49.43; 0.10;988.39;0;2.434;79.6;N/A
19;2014;189;1099;434.400;N/S;87.700;N/S;959.000;40.470;-49.50; 0.10;988.39;0;3.639;59.8;N/A
19;2014;189;1100;379.100;N/S;80.800;N/S;879.000;37.090;-49.57;0;988.52;0;2.502;73.4;N/A
19;2014;189;1101;520.900;N/S;84.600;N/S;1196.000;50.610;-49.50; 0.10;988.39;0;2.353;74.9;N/A
19;2014;189;1102;580.900;N/S;88.800;N/S;1302.000;55.190;-49.53; 0.13;988.39;0;2.429;78.4;N/A
19;2014;189;1103;577.500;N/S;93.200;N/S;1292.000;54.720;-49.53; 0.03;988.40;0;1.963;82.7;N/A
19;2014;189;1104;576.400;N/S;96.200;N/S;1286.000;54.510;-49.43; 0.13;988.40;0;1.442;73.7;N/A
19;2014;189;1105;574.200;N/S;98.100;N/S;1282.000;54.260;-49.37; 0.17;988.32;0;1.795;71.5;N/A
19;2014;189;1106;571.000;N/S;100.200;N/S;1273.000;53.860;-49.40; 0.17;988.32;0;1.623;36.9;N/A
19;2014;189;1107;568.000;N/S;99.600;N/S;1267.000;53.570;-49.40; 0.17;988.38;0;1.888;45.5;N/A
19;2014;189;1108;570.300;N/S;101.100;N/S;1275.000;53.880;-49.57; 0.03;988.26;0;3.137;47.3;N/A
19;2014;189;1109;479.700;N/S;99.500;N/S;1029.000;43.400;-49.47; 0.10;988.26;0;1.937;62.4;N/A
19;2014;189;1110;188.600;N/S;92.400;N/S;460.700;18.790;-49.43; 0.13;988.33;0;2.365;85.9;N/A
19;2014;189;1111;191.300;N/S;94.700;N/S;465.700;19.050;-49.60;0;988.38;0;2.891;76.7;N/A
19;2014;189;1112;265.800;N/S;96.700;N/S;692.800;28.860;-49.60; 0.07;988.26;0;2.398;92.1;N/A
19;2014;189;1113;455.100;N/S;102.500;N/S;1014.000;42.940;-49.53; 0.07;988.26;0;1.217;89.0;N/A
19;2014;189;1114;527.000;N/S;105.100;N/S;1204.000;51.150;-49.57; 0.03;988.37;0;1.340;67.3;N/A
19;2014;189;1115;539.000;N/S;108.700;N/S;1201.000;51.020;-49.47; 0.07;988.25;0;2.546;59.5;N/A
19;2014;189;1116;534.800;N/S;108.900;N/S;1191.000;50.630;-49.63; 0.03;988.37;0;2.314;88.1;N/A
19;2014;189;1117;532.200;N/S;108.600;N/S;1186.000;50.370;-49.47; 0.10;988.38;0;1.150;87.0;N/A
19;2014;189;1118;530.000;N/S;108.800;N/S;1182.000;50.190;-49.50; 0.07;988.38;0;1.476;96.4;N/A
19;2014;189;1119;529.600;N/S;106.900;N/S;1182.000;50.170;-49.37; 0.17;988.38;0;2.650;91.6;N/A
19;2014;189;1120;527.000;N/S;105.200;N/S;1176.000;49.920;-49.47; 0.10;988.37;0;2.068;0;N/A
19;2014;189;1121;523.800;N/S;107.300;N/S;1170.000;49.660;-49.33; 0.17;988.37;0;3.930;0;N/A
19;2014;189;1122;518.300;N/S;108.900;N/S;1157.000;49.120;-49.33; 0.23;988.37;0;5.745;80.5;N/A
19;2014;189;1123;511.800;N/S;110.900;N/S;1140.000;48.410;-49.37; 0.13;988.36;0;2.115;60.3;N/A
19;2014;189;1124;506.800;N/S;113.100;N/S;1127.000;47.900;-49.43; 0.10;988.36;0;3.497;79.2;N/A
19;2014;189;1125;500.600;N/S;114.200;N/S;1111.000;47.270;-49.57; 0.03;988.36;0;2.285;78.3;N/A
19;2014;189;1126;490.200;N/S;110.500;N/S;1086.000;46.260;-49.47; 0.17;988.36;0;3.925;85.8;N/A
19;2014;189;1127;484.300;N/S;108.600;N/S;1074.000;45.730;-49.53; 0.07;988.36;0;2.130;84.3;N/A
19;2014;189;1128;481.300;N/S;107.100;N/S;1067.000;45.450;-49.40; 0.17;988.36;0;1.297;69.3;N/A
19;2014;189;1129;481.400;N/S;106.100;N/S;1067.000;45.450;-49.50; 0.10;988.35;0;2.016;59.5;N/A
19;2014;189;1130;477.700;N/S;104.400;N/S;1058.000;45.060;-49.43; 0.17;988.35;0;1.900;72.1;N/A
19;2014;189;1131;472.000;N/S;94.800;N/S;1046.000;44.530;-49.50; 0.10;988.35;0;1.686;87.7;N/A
19;2014;189;1132;470.700;N/S;93.600;N/S;1043.000;44.390;-49.43; 0.10;988.35;0;1.456;90.9;N/A
19;2014;189;1133;470.100;N/S;92.300;N/S;1043.000;44.370;-49.50; 0.07;988.35;0;1.667;53.0;N/A
19;2014;189;1134;471.600;N/S;95.100;N/S;1046.000;44.500;-49.47; 0.07;988.35;0;1.533;49.9;N/A
19;2014;189;1135;473.400;N/S;100.800;N/S;1051.000;44.660;-49.43; 0.03;988.35;0;1.454;60.9;N/A
19;2014;189;1136;475.600;N/S;108.300;N/S;1055.000;44.840;-49.53; 0.07;988.35;0;2.594;52.0;N/A
19;2014;189;1137;474.400;N/S;110.700;N/S;1053.000;44.750;-49.50; 0.07;988.35;0;2.241;40.8;N/A
19;2014;189;1138;474.000;N/S;111.300;N/S;1053.000;44.740;-49.57; 0.03;988.35;0;1.579;47.5;N/A
