21;2012;314;910;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;911;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;912;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;913;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;914;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;915;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;916;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;917;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;918;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;919;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;920;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;921;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;922;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;923;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;924;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;925;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;926;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;927;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;928;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;929;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;930;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;931;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;932;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;933;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;934;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;935;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;936;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;937;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;938;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;939;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;940;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;941;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;942;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;943;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;944;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;945;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;946;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;947;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;948;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;949;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;950;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;951;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;952;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;953;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;954;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;955;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;956;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;957;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;958;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;959;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;960;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;961;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;962;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;963;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;964;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;965;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;966;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;967;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;968;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;969;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;970;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;971;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;972;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;973;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;974;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;975;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;976;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;977;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;978;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;979;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;980;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;981;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;982;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;983;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;984;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;985;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;986;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;987;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;988;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;989;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;990;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;991;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;992;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;993;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;994;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;995;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;996;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;997;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;998;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;999;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1000;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1001;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1002;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1003;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1004;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1005;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1006;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1007;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1008;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1009;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1010;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1011;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1012;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1013;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1014;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1015;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1016;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1017;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1018;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1019;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1020;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1021;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1022;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1023;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1024;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1025;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1026;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1027;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1028;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1029;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1030;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1031;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1032;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1033;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1034;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1035;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1036;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1037;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1038;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1039;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1040;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1041;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1042;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1043;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1044;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1045;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1046;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1047;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1048;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1049;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1050;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1051;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1052;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1053;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1054;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1055;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1056;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1057;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1058;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1059;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1060;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1061;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1062;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1063;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1064;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1065;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1066;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1067;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1068;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1069;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1070;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1071;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1072;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1073;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1074;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1075;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1076;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1077;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1078;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1079;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1080;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1081;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1082;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1083;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1084;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1085;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1086;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1087;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1088;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1089;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1090;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1091;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1092;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1093;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1094;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1095;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1096;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1097;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1098;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1099;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1100;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1101;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1102;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1103;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1104;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1105;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1106;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1107;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1108;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1109;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1110;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1111;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1112;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1113;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1114;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1115;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1116;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1117;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1118;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1119;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1120;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1121;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1122;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1123;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1124;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1125;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1126;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1127;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1128;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1129;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1130;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1131;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1132;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1133;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1134;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1135;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1136;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1137;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1138;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1139;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1140;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1141;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1142;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1143;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1144;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1145;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1146;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1147;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1148;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1149;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1150;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1151;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1152;5999;N/S;529;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1153;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1154;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1155;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1156;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1157;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1158;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1159;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1160;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1161;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1162;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1163;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1164;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1165;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1166;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1167;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1168;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1169;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1170;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1171;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1172;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1173;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1174;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1175;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1176;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1177;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1178;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1179;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1180;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1181;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1182;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1183;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1184;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1185;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1186;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1187;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1188;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1189;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1190;5599;N/S;999;N/S;299;999;552;552;099;N/S;552;529
21;2012;314;1191;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1192;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1193;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1194;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1195;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1196;5999;N/S;999;N/S;999;999;552;552;099;N/S;552;529
21;2012;314;1197;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1198;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1199;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1200;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1201;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1202;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1203;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1204;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1205;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1206;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1207;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1208;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1209;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1210;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1211;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1212;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1213;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1214;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1215;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1216;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1217;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1218;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1219;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1220;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1221;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1222;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1223;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1224;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1225;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1226;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1227;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1228;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1229;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1230;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1231;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1232;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1233;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1234;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1235;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1236;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1237;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1238;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1239;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1240;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1241;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1242;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1243;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1244;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1245;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1246;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1247;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1248;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1249;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1250;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1251;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
21;2012;314;1252;5599;N/S;999;N/S;999;299;552;552;099;N/S;552;529
