08;2016;245;0;9999;1085.274;-1.838;-0.169
08;2016;245;1;9999;1158.934;-1.913;-0.165
08;2016;245;2;9999;1177.560;-1.994;-0.169
08;2016;245;3;5529;1140.347;-2.033;-0.178
08;2016;245;4;5529;1049.192;-2.033;-0.194
08;2016;245;5;5529;908.618;-2.033;-0.224
08;2016;245;6;5529;725.600;-2.033;-0.280
08;2016;245;7;5529;509.240;-2.033;-0.399
08;2016;245;8;5529;269.686;-2.036;-0.755
08;2016;245;9;5529;19.188;-2.122;-11.059
08;2016;245;10;5529;N/A;-2.226;N/A
08;2016;245;11;5529;N/A;-2.273;N/A
08;2016;245;12;5529;N/A;-2.197;N/A
08;2016;245;13;5529;N/A;-2.122;N/A
08;2016;245;14;5529;N/A;-2.059;N/A
08;2016;245;15;5529;N/A;-2.070;N/A
08;2016;245;16;5529;N/A;-2.070;N/A
08;2016;245;17;5529;N/A;-2.111;N/A
08;2016;245;18;5529;N/A;-2.210;N/A
08;2016;245;19;5529;N/A;-2.229;N/A
08;2016;245;20;5529;N/A;-2.302;N/A
08;2016;245;21;5529;N/A;-2.302;N/A
08;2016;245;22;5529;N/A;-2.304;N/A
08;2016;245;23;5529;N/A;-2.265;N/A
08;2016;245;24;5529;N/A;-2.257;N/A
08;2016;245;25;5529;173.963;-2.205;-1.268
08;2016;245;26;5529;417.199;-2.229;-0.534
08;2016;245;27;5529;640.694;-2.195;-0.343
08;2016;245;28;5529;835.595;-2.116;-0.253
08;2016;245;29;5529;992.727;-2.109;-0.212
08;2016;245;30;5529;1104.742;-2.140;-0.194
08;2016;245;31;5529;1166.510;-2.210;-0.189
08;2016;245;32;5529;1175.316;-2.325;-0.198
08;2016;245;33;5529;1130.898;-2.346;-0.207
08;2016;245;34;5529;1035.473;-2.343;-0.226
08;2016;245;35;5529;893.604;-2.343;-0.262
08;2016;245;36;5529;712.072;-2.346;-0.329
08;2016;245;37;5529;499.512;-2.354;-0.471
08;2016;245;38;5529;265.376;-2.427;-0.915
08;2016;245;39;5529;20.812;-2.461;-11.825
08;2016;245;40;5529;N/A;-2.395;N/A
08;2016;245;41;5529;N/A;-2.346;N/A
08;2016;245;42;5529;N/A;-2.346;N/A
08;2016;245;43;5529;N/A;-2.346;N/A
08;2016;245;44;5529;N/A;-2.346;N/A
08;2016;245;45;5529;N/A;-2.343;N/A
08;2016;245;46;5529;N/A;-2.322;N/A
08;2016;245;47;5529;N/A;-2.312;N/A
08;2016;245;48;5529;N/A;-2.330;N/A
08;2016;245;49;5529;N/A;-2.338;N/A
08;2016;245;50;5529;N/A;-2.341;N/A
08;2016;245;51;5529;N/A;-2.346;N/A
08;2016;245;52;5529;N/A;-2.343;N/A
08;2016;245;53;5529;N/A;-2.346;N/A
08;2016;245;54;5529;N/A;-2.419;N/A
08;2016;245;55;5529;52.427;-2.607;-4.973
08;2016;245;56;5529;294.289;-2.656;-0.903
08;2016;245;57;5529;520.965;-2.648;-0.508
08;2016;245;58;5529;725.801;-2.607;-0.359
08;2016;245;59;5529;900.208;-2.526;-0.281
08;2016;245;60;5529;1036.595;-2.393;-0.231
08;2016;245;61;5529;1129.166;-2.346;-0.208
08;2016;245;62;5529;1174.126;-2.343;-0.200
08;2016;245;63;5529;1169.772;-2.310;-0.197
08;2016;245;64;5529;1116.534;-2.302;-0.206
08;2016;245;65;5529;1016.926;-2.260;-0.222
08;2016;245;66;5529;875.431;-2.255;-0.258
08;2016;245;67;5529;698.363;-2.299;-0.329
08;2016;245;68;5529;493.542;-2.343;-0.475
08;2016;245;69;5529;269.345;-2.341;-0.869
08;2016;245;70;5529;33.536;-2.341;-6.981
08;2016;245;71;5529;N/A;-2.346;N/A
08;2016;245;72;5529;N/A;-2.346;N/A
08;2016;245;73;5529;N/A;-2.346;N/A
08;2016;245;74;5529;N/A;-2.351;N/A
08;2016;245;75;5529;N/A;-2.398;N/A
08;2016;245;76;5529;N/A;-2.466;N/A
08;2016;245;77;5529;N/A;-2.484;N/A
08;2016;245;78;5529;N/A;-2.469;N/A
08;2016;245;79;5529;N/A;-2.380;N/A
08;2016;245;80;5529;N/A;-2.351;N/A
08;2016;245;81;5529;N/A;-2.346;N/A
