08;2016;183;0;5529;540.962;-2.030;-0.375
08;2016;183;1;5529;752.094;-2.033;-0.270
08;2016;183;2;5529;927.048;-2.033;-0.219
08;2016;183;3;9999;1056.832;-1.960;-0.185
08;2016;183;4;9999;1134.828;-1.957;-0.172
08;2016;183;5;5529;1157.080;-2.033;-0.176
08;2016;183;6;5529;1122.439;-2.033;-0.181
08;2016;183;7;5529;1032.624;-2.033;-0.197
08;2016;183;8;5529;892.134;-2.033;-0.228
08;2016;183;9;5529;708.113;-2.033;-0.287
08;2016;183;10;5529;490.000;-2.035;-0.415
08;2016;183;11;5529;248.283;-2.035;-0.820
08;2016;183;12;5529;3.685;-2.033;-55.166
08;2016;183;13;5529;N/A;-2.108;N/A
08;2016;183;14;5529;N/A;-2.309;N/A
08;2016;183;15;5529;N/A;-2.345;N/A
08;2016;183;16;5529;N/A;-2.343;N/A
08;2016;183;17;5529;N/A;-2.335;N/A
08;2016;183;18;5529;N/A;-2.343;N/A
08;2016;183;19;5529;N/A;-2.338;N/A
08;2016;183;20;5529;N/A;-2.343;N/A
08;2016;183;21;5529;N/A;-2.345;N/A
08;2016;183;22;5529;N/A;-2.309;N/A
08;2016;183;23;5529;N/A;-2.098;N/A
08;2016;183;24;5529;N/A;-2.035;N/A
08;2016;183;25;5529;N/A;-2.033;N/A
08;2016;183;26;5529;N/A;-2.043;N/A
08;2016;183;27;5529;59.323;-2.035;-3.430
08;2016;183;28;5529;314.146;-2.038;-0.649
08;2016;183;29;5529;551.071;-2.033;-0.369
08;2016;183;30;5529;761.615;-2.205;-0.290
08;2016;183;31;5529;935.173;-2.343;-0.251
08;2016;183;32;5529;1062.756;-2.345;-0.221
08;2016;183;33;5529;1137.827;-2.345;-0.206
08;2016;183;34;5529;1156.561;-2.353;-0.203
08;2016;183;35;5529;1117.998;-2.494;-0.223
08;2016;183;36;5529;1024.072;-2.658;-0.260
08;2016;183;37;5529;879.559;-2.643;-0.300
08;2016;183;38;5529;691.868;-2.442;-0.353
08;2016;183;39;5529;470.709;-2.379;-0.505
08;2016;183;40;5529;226.582;-2.345;-1.035
08;2016;183;41;5529;N/A;-2.348;-0.001
08;2016;183;42;5529;N/A;-2.348;N/A
08;2016;183;43;5529;N/A;-2.345;N/A
08;2016;183;44;5529;N/A;-2.345;N/A
08;2016;183;45;5529;N/A;-2.332;N/A
08;2016;183;46;5529;N/A;-2.345;N/A
08;2016;183;47;5529;N/A;-2.345;N/A
08;2016;183;48;5529;N/A;-2.343;N/A
08;2016;183;49;5529;N/A;-2.345;N/A
08;2016;183;50;5529;N/A;-2.345;N/A
08;2016;183;51;5529;N/A;-2.345;N/A
08;2016;183;52;5529;N/A;-2.345;N/A
08;2016;183;53;5529;N/A;-2.348;N/A
08;2016;183;54;5529;N/A;-2.398;N/A
08;2016;183;55;5529;N/A;-2.356;N/A
08;2016;183;56;5529;91.514;-2.345;-2.562
08;2016;183;57;5529;345.233;-2.345;-0.679
08;2016;183;58;5529;579.705;-2.345;-0.405
08;2016;183;59;5529;786.336;-2.345;-0.298
08;2016;183;60;5529;954.575;-2.346;-0.246
08;2016;183;61;5529;1075.729;-2.345;-0.218
08;2016;183;62;5529;1143.590;-2.345;-0.205
08;2016;183;63;5529;1154.721;-2.343;-0.203
08;2016;183;64;5529;1108.559;-2.346;-0.212
08;2016;183;65;5529;1007.460;-2.278;-0.226
08;2016;183;66;5529;856.581;-2.205;-0.257
08;2016;183;67;5529;663.709;-2.241;-0.338
08;2016;183;68;5529;438.820;-2.327;-0.530
08;2016;183;69;5529;192.156;-2.340;-1.218
08;2016;183;70;5529;N/A;-2.333;N/A
08;2016;183;71;5529;N/A;-2.346;N/A
08;2016;183;72;5529;N/A;-2.340;N/A
08;2016;183;73;5529;N/A;-2.335;N/A
08;2016;183;74;5529;N/A;-2.299;N/A
08;2016;183;75;5529;N/A;-2.192;N/A
08;2016;183;76;5529;N/A;-2.061;N/A
08;2016;183;77;5529;N/A;-2.134;N/A
08;2016;183;78;5529;N/A;-2.038;N/A
08;2016;183;79;5529;N/A;-2.064;N/A
08;2016;183;80;5529;N/A;-2.129;N/A
08;2016;183;81;5529;N/A;-2.210;N/A
08;2016;183;82;5529;N/A;-2.236;N/A
08;2016;183;83;5529;N/A;-2.320;N/A
08;2016;183;84;5529;N/A;-2.317;N/A
08;2016;183;85;5529;121.714;-2.309;-1.897
08;2016;183;86;5529;372.840;-2.343;-0.628
08;2016;183;87;5529;604.093;-2.340;-0.387
08;2016;183;88;5529;806.428;-2.333;-0.289
08;2016;183;89;5529;969.538;-2.346;-0.242
08;2016;183;90;5529;1085.071;-2.346;-0.216
08;2016;183;91;5529;1147.189;-2.343;-0.204
08;2016;183;92;5529;1152.800;-2.346;-0.204
08;2016;183;93;5529;1101.658;-2.343;-0.213
08;2016;183;94;5529;996.389;-2.338;-0.235
08;2016;183;95;5529;842.352;-2.338;-0.278
08;2016;183;96;5529;647.462;-2.333;-0.360
08;2016;183;97;5529;421.725;-2.283;-0.541
08;2016;183;98;5529;175.036;-2.252;-1.287
08;2016;183;99;5529;N/A;-2.267;N/A
08;2016;183;100;5529;N/A;-2.210;N/A
08;2016;183;101;5529;N/A;-2.153;N/A
08;2016;183;102;5529;N/A;-2.174;N/A
08;2016;183;103;5529;N/A;-2.064;N/A
08;2016;183;104;5529;N/A;-2.148;N/A
08;2016;183;105;5529;N/A;-2.064;N/A
08;2016;183;106;5529;N/A;-2.033;N/A
08;2016;183;107;5529;N/A;-2.033;N/A
08;2016;183;108;5529;N/A;-2.129;N/A
08;2016;183;109;5529;N/A;-2.132;N/A
08;2016;183;110;5529;N/A;-2.048;N/A
08;2016;183;111;5529;N/A;-2.035;N/A
08;2016;183;112;5529;N/A;-2.033;N/A
08;2016;183;113;5529;N/A;-2.033;N/A
08;2016;183;114;5529;108.494;-2.049;-1.889
08;2016;183;115;5529;358.066;-2.135;-0.596
08;2016;183;116;5529;588.434;-2.163;-0.368
08;2016;183;117;5529;791.164;-2.090;-0.264
08;2016;183;118;5529;956.217;-2.077;-0.217
08;2016;183;119;5529;1075.375;-2.059;-0.191
08;2016;183;120;5529;1142.803;-2.033;-0.178
08;2016;183;121;5529;1155.286;-2.033;-0.176
08;2016;183;122;5529;1112.326;-2.033;-0.183
08;2016;183;123;5529;1016.143;-2.033;-0.200
08;2016;183;124;5529;871.583;-2.035;-0.233
08;2016;183;125;5529;685.926;-2.035;-0.297
08;2016;183;126;5529;468.518;-2.088;-0.446
08;2016;183;127;5529;229.348;-2.108;-0.919
08;2016;183;128;5529;-6.074;-2.062;33.948
08;2016;183;129;5529;N/A;-2.041;N/A
08;2016;183;130;5529;N/A;-2.077;N/A
08;2016;183;131;5529;N/A;-2.181;N/A
08;2016;183;132;5529;N/A;-2.270;N/A
08;2016;183;133;5529;N/A;-2.338;N/A
08;2016;183;134;5529;N/A;-2.325;N/A
08;2016;183;135;5529;N/A;-2.335;N/A
08;2016;183;136;5529;N/A;-2.325;N/A
08;2016;183;137;5529;N/A;-2.213;N/A
08;2016;183;138;5529;N/A;-2.129;N/A
08;2016;183;139;5529;N/A;-2.072;N/A
08;2016;183;140;5529;N/A;-2.093;N/A
08;2016;183;141;5529;N/A;-2.054;N/A
08;2016;183;142;5529;N/A;-2.036;N/A
08;2016;183;143;5529;N/A;-2.033;-0.000
08;2016;183;144;5529;215.899;-2.033;-0.942
08;2016;183;145;5529;451.146;-2.033;-0.451
08;2016;183;146;5529;665.668;-2.033;-0.305
08;2016;183;147;5529;850.457;-2.033;-0.239
08;2016;183;148;5529;996.940;-2.033;-0.204
08;2016;183;149;5529;1098.469;-2.038;-0.186
08;2016;183;150;5529;1150.606;-2.033;-0.177
08;2016;183;151;5529;1151.259;-2.059;-0.179
08;2016;183;152;5529;1100.717;-2.106;-0.191
08;2016;183;153;5529;1001.601;-2.140;-0.214
08;2016;183;154;5529;858.740;-2.051;-0.239
08;2016;183;155;5529;678.971;-2.033;-0.299
08;2016;183;156;5529;470.770;-2.051;-0.436
08;2016;183;157;5529;243.072;-2.043;-0.840
08;2016;183;158;5529;10.391;-2.033;-19.565
08;2016;183;159;5529;N/A;-2.033;N/A
08;2016;183;160;5529;N/A;-2.106;N/A
08;2016;183;161;5529;N/A;-2.093;N/A
08;2016;183;162;5529;N/A;-2.145;N/A
08;2016;183;163;5529;N/A;-2.056;N/A
08;2016;183;164;5529;N/A;-2.067;N/A
08;2016;183;165;5529;N/A;-2.231;N/A
08;2016;183;166;5529;N/A;-2.228;N/A
08;2016;183;167;5529;N/A;-2.114;N/A
08;2016;183;168;5529;N/A;-2.072;N/A
08;2016;183;169;5529;N/A;-2.137;N/A
08;2016;183;170;5529;N/A;-2.155;N/A
08;2016;183;171;5529;N/A;-2.062;N/A
08;2016;183;172;5529;N/A;-2.056;N/A
08;2016;183;173;5529;N/A;-2.101;N/A
08;2016;183;174;5529;N/A;-2.111;N/A
08;2016;183;175;5529;140.744;-2.257;-1.604
08;2016;183;176;5529;357.269;-2.265;-0.634
08;2016;183;177;5529;558.115;-2.281;-0.409
08;2016;183;178;5529;738.168;-2.325;-0.315
08;2016;183;179;5529;891.300;-2.195;-0.246
08;2016;183;180;5529;1012.494;-2.155;-0.213
08;2016;183;181;5529;1098.201;-2.231;-0.203
08;2016;183;182;5529;1146.351;-2.213;-0.193
08;2016;183;183;5529;1156.364;-2.226;-0.192
08;2016;183;184;5529;1129.055;-2.202;-0.195
08;2016;183;185;5529;1066.524;-2.294;-0.215
08;2016;183;186;5529;972.006;-2.231;-0.230
08;2016;183;187;5529;849.690;-2.346;-0.276
08;2016;183;188;5529;704.510;-2.320;-0.329
08;2016;183;189;5529;541.917;-2.262;-0.417
08;2016;183;190;5529;367.463;-2.241;-0.610
08;2016;183;191;5529;185.565;-2.202;-1.187
08;2016;183;192;5529;8.788;-2.184;-24.851
08;2016;183;193;5529;N/A;-2.127;N/A
08;2016;183;194;5529;N/A;-2.033;N/A
08;2016;183;195;5529;N/A;-2.041;N/A
08;2016;183;196;5529;N/A;-2.033;N/A
08;2016;183;197;5529;N/A;-2.033;N/A
08;2016;183;198;5529;N/A;-2.033;N/A
08;2016;183;199;5529;N/A;-2.069;N/A
08;2016;183;200;5529;N/A;-2.072;N/A
08;2016;183;201;5529;N/A;-2.135;N/A
08;2016;183;202;5529;N/A;-2.205;N/A
08;2016;183;203;5529;N/A;-2.335;N/A
08;2016;183;204;5529;N/A;-2.341;N/A
08;2016;183;205;5529;N/A;-2.278;N/A
08;2016;183;206;5529;N/A;-2.153;N/A
08;2016;183;207;5529;N/A;-2.184;N/A
08;2016;183;208;5529;N/A;-2.072;N/A
08;2016;183;209;5529;N/A;-2.129;N/A
08;2016;183;210;5529;N/A;-2.049;N/A
08;2016;183;211;5529;N/A;-2.033;N/A
08;2016;183;212;5529;N/A;-2.033;N/A
08;2016;183;213;5529;N/A;-2.049;N/A
08;2016;183;214;5529;N/A;-2.088;N/A
08;2016;183;215;5529;N/A;-2.205;N/A
08;2016;183;216;5529;N/A;-2.218;N/A
08;2016;183;217;5529;N/A;-2.229;N/A
08;2016;183;218;5529;N/A;-2.330;N/A
08;2016;183;219;5529;N/A;-2.322;N/A
08;2016;183;220;5529;N/A;-2.215;N/A
08;2016;183;221;5529;N/A;-2.265;N/A
08;2016;183;222;5529;N/A;-2.208;N/A
08;2016;183;223;5529;N/A;-2.215;N/A
08;2016;183;224;5529;N/A;-2.210;N/A
08;2016;183;225;5529;N/A;-2.192;N/A
08;2016;183;226;5529;N/A;-2.145;N/A
08;2016;183;227;5529;N/A;-2.148;N/A
08;2016;183;228;5529;N/A;-2.184;N/A
08;2016;183;229;5529;N/A;-2.244;N/A
08;2016;183;230;5529;N/A;-2.242;N/A
08;2016;183;231;5529;N/A;-2.343;N/A
08;2016;183;232;5529;N/A;-2.315;N/A
08;2016;183;233;5529;N/A;-2.252;N/A
