19;2014;306;462;0;N/S;0;N/S;0.030;0.009;-49.87;-0.20;985.58;0;0.645;89.2;N/A
19;2014;306;463;0;N/S;0;N/S;0.012;0.011;-49.77;-0.13;985.58;0;0.666;89.2;N/A
19;2014;306;464;0;N/S;0;N/S;0.018;0.007;-49.83;-0.17;985.58;0;0.550;89.2;N/A
19;2014;306;465;0;N/S;0;N/S;0.006;0.009;-49.83;-0.17;985.58;0;0.799;89.2;N/A
19;2014;306;466;0;N/S;0;N/S;0.030;0.011;-49.83;-0.23;985.58;0;0.944;89.5;N/A
19;2014;306;467;0;N/S;0;N/S;0.030;0.007;-49.87;-0.23;985.64;0;0.959;0;N/A
19;2014;306;468;0;N/S;0;N/S;0.041;0.011;-49.77;-0.13;985.71;0;1.966;0;N/A
19;2014;306;469;0;N/S;0;N/S;0.018;0.010;-49.83;-0.20;985.71;0;3.026;0;N/A
19;2014;306;470;0;N/S;0;N/S;0.041;0.010;-49.83;-0.17;985.71;0;4.058;0;N/A
19;2014;306;471;0;N/S;0;N/S;0.047;0.010;-49.83;-0.17;985.71;0;5.035;0;N/A
19;2014;306;472;0;N/S;0;N/S;0.018;0.009;-49.77;-0.13;985.71;0;5.849;0;N/A
19;2014;306;473;0;N/S;0;N/S;0.024;0.009;-49.83;-0.20;985.71;0;6.475;0;N/A
19;2014;306;474;0;N/S;0;N/S;0.018;0.011;-49.83;-0.23;985.83;0;7.030;0;N/A
19;2014;306;475;0;N/S;0;N/S;0.024;0.005;-49.83;-0.20;985.83;0;7.590;0;N/A
19;2014;306;476;0;N/S;0;N/S;0.006;0.006;-49.77;-0.10;985.83;0;8.280;0;N/A
19;2014;306;477;0;N/S;0;N/S;0.030;0.010;-49.87;-0.23;985.83;0;8.960;0;N/A
19;2014;306;478;0;N/S;0;N/S;0.018;0.008;-49.83;-0.17;985.77;0;9.560;0;N/A
19;2014;306;479;0;N/S;0;N/S;0.035;0.010;-49.90;-0.23;985.83;0;10.090;0;N/A
19;2014;306;480;0;N/S;0;N/S;0.041;0.010;-49.80;-0.13;985.83;0;10.700;0;N/A
19;2014;306;481;0;N/S;0;N/S;0.030;0.009;-49.83;-0.17;985.83;0;11.390;0;N/A
19;2014;306;482;0;N/S;0;N/S;0.035;0.012;-49.83;-0.20;985.83;0;12.110;0;N/A
19;2014;306;483;0;N/S;0;N/S;0.024;0.011;-49.80;-0.13;985.83;0;13.140;0;N/A
19;2014;306;484;0;N/S;0;N/S;0.024;0.009;-49.77;-0.13;985.83;0;14.300;0;N/A
19;2014;306;485;0;N/S;0;N/S;0.030;0.013;-49.87;-0.20;985.83;0;15.510;0;N/A
19;2014;306;486;0;N/S;0;N/S;0.006;0.007;-49.80;-0.17;985.83;0;16.730;0;N/A
19;2014;306;487;0;N/S;0;N/S;0.041;0.009;-49.77;-0.17;985.84;0;17.830;0;N/A
19;2014;306;488;0;N/S;0;N/S;0.035;0.010;-49.80;-0.13;985.84;0;18.840;0;N/A
19;2014;306;489;0;N/S;0;N/S;0;0.009;-49.83;-0.13;985.90;0;19.600;0;N/A
19;2014;306;490;0;N/S;0;N/S;0.053;0.010;-49.87;-0.23;985.96;0;20.160;0;N/A
19;2014;306;491;0;N/S;0;N/S;0.030;0.008;-49.87;-0.23;985.96;0;20.370;0;N/A
19;2014;306;492;0;N/S;0;N/S;0.041;0.011;-49.87;-0.23;985.96;0;20.500;0;N/A
19;2014;306;493;0;N/S;0;N/S;0.035;0.011;-49.80;-0.13;985.90;0;21.130;0;N/A
19;2014;306;494;0;N/S;0;N/S;0.024;0.012;-49.87;-0.20;985.90;0;21.650;0;N/A
19;2014;306;495;0;N/S;0;N/S;0.041;0.010;-49.73;-0.13;985.97;0;22.090;0;N/A
19;2014;306;496;0;N/S;0;N/S;0.047;0.011;-49.77;-0.17;985.85;0;22.570;0;N/A
19;2014;306;497;0;N/S;0;N/S;0.041;0.010;-49.77;-0.10;985.97;0;23.180;0;N/A
19;2014;306;498;0;N/S;0;N/S;0.053;0.012;-49.77;-0.10;985.97;0;23.680;0;N/A
19;2014;306;499;0;N/S;0;N/S;0.089;0.015;-49.83;-0.20;985.84;0;24.280;0;N/A
19;2014;306;500;0;N/S;0;N/S;0.154;0.013;-49.80;-0.20;985.97;0;25.100;0;N/A
19;2014;306;501;0;N/S;0;N/S;0.171;0.015;-49.77;-0.10;985.96;0;26.020;0;N/A
19;2014;306;502;0;N/S;0;N/S;0.242;0.017;-49.80;-0.17;985.96;0;26.570;0;N/A
19;2014;306;503;0;N/S;0;N/S;0.361;0.019;-49.77;-0.07;986.09;0;27.070;0;N/A
19;2014;306;504;0;N/S;0;N/S;0.532;0.019;-49.83;-0.17;985.96;0;27.380;0;N/A
19;2014;306;505;0;N/S;0;N/S;0.650;0.024;-49.77;-0.10;985.96;0;27.630;0;N/A
19;2014;306;506;0;N/S;0;N/S;0.704;0.028;-49.80;-0.17;985.96;0;28.160;0;N/A
19;2014;306;507;0;N/S;0;N/S;0.710;0.030;-49.80;-0.20;986.08;0;29.140;0;N/A
19;2014;306;508;0;N/S;0;N/S;0.710;0.032;-49.83;-0.20;986.08;0;30.080;0;N/A
19;2014;306;509;0;N/S;0;N/S;0.710;0.032;-49.80;-0.10;986.08;0;30.560;0;N/A
19;2014;306;510;0;N/S;0;N/S;0.757;0.032;-49.83;-0.20;986.09;0;30.800;0;N/A
19;2014;306;511;0;N/S;0;N/S;1.384;0.039;-49.80;-0.20;986.09;0;30.810;0;N/A
19;2014;306;512;0;N/S;0.011;N/S;2.093;0.064;-49.90;-0.17;986.09;0;31.150;0;N/A
19;2014;306;513;0.346;N/S;0.236;N/S;2.164;0.093;-49.77;-0.10;986.10;0;32.140;0;N/A
19;2014;306;514;0.676;N/S;0.741;N/S;3.341;0.098;-49.83;-0.20;986.10;0;32.890;0;N/A
19;2014;306;515;0.676;N/S;0.867;N/S;3.548;0.131;-49.87;-0.17;986.10;0;33.370;0;N/A
19;2014;306;516;0.671;N/S;0.664;N/S;3.843;0.159;-49.83;-0.20;986.11;0;33.490;0;N/A
19;2014;306;517;0.671;N/S;0.626;N/S;4.712;0.160;-49.87;-0.23;986.05;0;33.870;0;N/A
19;2014;306;518;0.659;N/S;0.587;N/S;4.973;0.179;-49.77;-0.10;986.11;0;34.400;0;N/A
19;2014;306;519;0.693;N/S;0.856;N/S;5.954;0.221;-49.83;-0.20;986.10;0;34.880;0;N/A
19;2014;306;520;0.989;N/S;1.070;N/S;6.569;0.239;-49.80;-0.13;986.10;0;35.310;0;N/A
19;2014;306;521;1.682;N/S;1.438;N/S;7.790;0.289;-49.83;-0.17;986.10;0;35.420;0;N/A
19;2014;306;522;2.012;N/S;1.849;N/S;8.490;0.337;-49.83;-0.13;986.10;0;35.650;0;N/A
19;2014;306;523;2.157;N/S;2.212;N/S;9.420;0.367;-49.80;-0.10;986.10;0;36.000;0;N/A
19;2014;306;524;2.928;N/S;2.607;N/S;10.600;0.391;-49.80;-0.20;986.10;0;36.450;0;N/A
19;2014;306;525;3.347;N/S;3.062;N/S;12.070;0.453;-49.87;-0.20;986.09;0;37.010;0;N/A
19;2014;306;526;4.040;N/S;3.743;N/S;13.730;0.520;-49.83;-0.20;986.09;0;37.390;0;N/A
19;2014;306;527;4.823;N/S;4.462;N/S;15.880;0.597;-49.83;-0.13;986.03;0;37.860;0;N/A
19;2014;306;528;5.879;N/S;5.274;N/S;18.000;0.684;-49.80;-0.13;986.09;0;38.250;0;N/A
19;2014;306;529;6.890;N/S;6.267;N/S;20.550;0.787;-49.73;-0.10;986.09;0;38.420;0;N/A
19;2014;306;530;7.780;N/S;7.270;N/S;23.310;0.893;-49.87;-0.17;986.09;0;38.430;0;N/A
19;2014;306;531;8.610;N/S;8.020;N/S;26.090;1.003;-49.80;-0.20;986.02;0;0;0;N/A
19;2014;306;532;9.800;N/S;8.910;N/S;28.910;1.117;-49.83;-0.17;986.09;0;0;0;N/A
19;2014;306;533;10.930;N/S;9.920;N/S;31.720;1.227;-49.80;-0.13;986.09;0;0;0;N/A
19;2014;306;534;12.180;N/S;11.060;N/S;34.780;1.349;-49.77;-0.07;985.96;0;38.480;0;N/A
19;2014;306;535;13.500;N/S;12.260;N/S;38.090;1.481;-49.83;-0.17;986.08;0;0;0;N/A
19;2014;306;536;14.960;N/S;13.560;N/S;41.510;1.619;-49.83;-0.20;985.96;0;0;0;N/A
19;2014;306;537;16.360;N/S;14.780;N/S;45.080;1.763;-49.83;-0.23;986.08;0;38.570;0;N/A
19;2014;306;538;17.690;N/S;15.930;N/S;48.590;1.912;-49.77;-0.07;986.08;0;39.060;0;N/A
19;2014;306;539;19.270;N/S;17.290;N/S;52.610;2.076;-49.77;-0.10;986.08;0;39.670;0;N/A
19;2014;306;540;20.920;N/S;18.800;N/S;56.800;2.249;-49.73;-0.13;986.08;0;40.110;0;N/A
19;2014;306;541;22.610;N/S;20.380;N/S;60.970;2.422;-49.77;-0.10;986.08;0;40.360;0;N/A
19;2014;306;542;24.380;N/S;21.910;N/S;65.090;2.591;-49.80;-0.10;986.08;0;40.550;0;N/A
19;2014;306;543;26.000;N/S;23.430;N/S;69.140;2.756;-49.73;-0.10;986.08;0;40.600;0;N/A
19;2014;306;544;27.550;N/S;24.890;N/S;73.000;2.917;-49.87;-0.23;986.08;0;40.980;0;N/A
19;2014;306;545;29.200;N/S;26.430;N/S;77.100;3.088;-49.83;-0.20;986.08;0;41.330;0;N/A
19;2014;306;546;31.290;N/S;28.160;N/S;81.700;3.286;-49.83;-0.17;986.08;0;41.510;0;N/A
19;2014;306;547;33.700;N/S;30.180;N/S;86.900;3.503;-49.80;-0.13;986.08;0;41.630;0;N/A
19;2014;306;548;35.590;N/S;31.590;N/S;91.100;3.674;-49.73;-0.13;986.08;0;41.960;0;N/A
19;2014;306;549;36.820;N/S;32.710;N/S;95.000;3.840;-49.87;-0.20;986.08;0;42.430;0;N/A
19;2014;306;550;38.200;N/S;33.960;N/S;99.100;4.013;-49.83;-0.20;986.08;0;42.970;0;N/A
19;2014;306;551;40.120;N/S;35.560;N/S;103.600;4.204;-49.83;-0.20;986.08;0;43.430;0;N/A
19;2014;306;552;42.270;N/S;37.150;N/S;108.100;4.397;-49.87;-0.20;986.08;0;43.620;0;N/A
19;2014;306;553;43.370;N/S;38.120;N/S;111.400;4.534;-49.70;-0.10;986.08;0;43.820;0;N/A
19;2014;306;554;44.640;N/S;39.080;N/S;114.900;4.679;-49.77;-0.13;986.08;0;44.100;0;N/A
19;2014;306;555;45.740;N/S;39.990;N/S;118.100;4.812;-49.77;-0.10;986.20;0;44.460;0;N/A
19;2014;306;556;47.410;N/S;41.080;N/S;121.900;4.973;-49.80;-0.20;986.20;0;44.760;0;N/A
19;2014;306;557;50.350;N/S;43.160;N/S;127.400;5.222;-49.77;-0.07;986.21;0;45.060;0;N/A
19;2014;306;558;53.600;N/S;45.370;N/S;132.800;5.491;-49.77;-0.13;986.21;0;45.390;0;N/A
19;2014;306;559;56.620;N/S;46.750;N/S;137.800;5.890;-49.80;-0.13;986.21;0;45.670;0;N/A
19;2014;306;560;61.060;N/S;47.860;N/S;151.000;6.534;-49.83;-0.17;986.21;0;45.720;0;N/A
19;2014;306;561;72.800;N/S;48.720;N/S;178.600;6.938;-49.77;-0.13;986.21;0;0;0;N/A
19;2014;306;562;89.700;N/S;49.530;N/S;202.800;7.930;-49.77;-0.07;986.21;0;0;0;N/A
19;2014;306;563;99.000;N/S;50.160;N/S;216.200;8.900;-49.83;-0.17;986.21;0;0;0;N/A
19;2014;306;564;101.600;N/S;50.720;N/S;222.700;9.180;-49.73;-0.10;986.14;0;0;0;N/A
19;2014;306;565;103.600;N/S;51.070;N/S;228.100;9.310;-49.77;-0.07;986.21;0;0;0;N/A
19;2014;306;566;106.400;N/S;51.560;N/S;235.000;9.580;-49.83;-0.13;986.20;0;0;0;N/A
19;2014;306;567;109.000;N/S;51.880;N/S;241.400;9.900;-49.73;-0.07;986.20;0;0;0;N/A
19;2014;306;568;111.700;N/S;52.290;N/S;248.400;10.340;-49.80;-0.17;986.20;0;0;0;N/A
19;2014;306;569;114.000;N/S;52.690;N/S;254.400;10.700;-49.77;-0.07;986.20;0;0;0;N/A
19;2014;306;570;107.900;N/S;52.280;N/S;242.200;10.170;-49.73;-0.07;986.14;0;0;0;N/A
19;2014;306;571;97.400;N/S;51.770;N/S;227.700;9.520;-49.77;-0.10;986.20;0;0;0;N/A
19;2014;306;572;113.000;N/S;53.010;N/S;259.800;10.940;-49.73;-0.03;986.08;0;0;0;N/A
19;2014;306;573;115.600;N/S;52.520;N/S;260.800;10.980;-49.80;-0.17;986.20;0;0;0;N/A
19;2014;306;574;82.000;N/S;48.840;N/S;198.200;8.200;-49.83;-0.17;986.20;0;0;0;N/A
19;2014;306;575;67.490;N/S;46.880;N/S;171.200;7.000;-49.77;-0.17;986.21;0;0;0;N/A
19;2014;306;576;58.950;N/S;45.680;N/S;154.500;6.257;-49.80;-0.10;986.21;0;0;0;N/A
19;2014;306;577;55.830;N/S;45.170;N/S;147.900;5.964;-49.73;-0.03;986.28;0;0;0;N/A
19;2014;306;578;54.390;N/S;45.190;N/S;145.000;5.824;-49.83;-0.17;986.21;0;0;0;N/A
19;2014;306;579;53.770;N/S;45.420;N/S;144.500;5.779;-49.80;-0.13;986.21;0;0;0;N/A
19;2014;306;580;54.500;N/S;46.000;N/S;145.500;5.843;-49.77;-0.10;986.33;0;0;0;N/A
19;2014;306;581;55.890;N/S;46.660;N/S;149.100;5.992;-49.70;-0.07;986.21;0;0;0;N/A
19;2014;306;582;58.440;N/S;47.760;N/S;154.800;6.233;-49.67;-0.07;986.21;0;0;0;N/A
19;2014;306;583;62.140;N/S;48.940;N/S;163.200;6.593;-49.80;-0.07;986.33;0;0;0;N/A
19;2014;306;584;68.690;N/S;50.390;N/S;177.400;7.230;-49.73;-0.03;986.33;0;0;0;N/A
19;2014;306;585;76.900;N/S;52.270;N/S;195.300;8.010;-49.77;-0.10;986.33;0;45.850;0;N/A
19;2014;306;586;80.800;N/S;54.130;N/S;201.600;8.290;-49.77;-0.17;986.33;0;46.070;0;N/A
19;2014;306;587;91.400;N/S;56.580;N/S;226.800;9.390;-49.73;-0.17;986.33;0;46.130;0;N/A
19;2014;306;588;133.600;N/S;61.290;N/S;315.800;13.310;-49.83;-0.17;986.33;0;0;0;N/A
19;2014;306;589;182.900;N/S;66.170;N/S;407.500;17.350;-49.73;-0.10;986.33;0;46.170;0;N/A
19;2014;306;590;196.300;N/S;68.400;N/S;430.700;18.360;-49.80;-0.17;986.33;0;0;0;N/A
19;2014;306;591;202.000;N/S;69.810;N/S;441.100;18.820;-49.73;-0.13;986.45;0;46.170;0;N/A
19;2014;306;592;206.200;N/S;70.700;N/S;449.000;19.160;-49.77;-0.10;986.45;0;46.270;0;N/A
19;2014;306;593;202.500;N/S;70.700;N/S;438.200;18.670;-49.70;-0.07;986.45;0;46.330;0;N/A
19;2014;306;594;157.800;N/S;68.520;N/S;348.700;14.730;-49.80;-0.10;986.45;0;46.440;0;N/A
19;2014;306;595;143.100;N/S;69.040;N/S;327.100;13.780;-49.77;-0.10;986.45;0;46.640;0;N/A
19;2014;306;596;146.600;N/S;71.400;N/S;333.500;14.060;-49.70;0;986.51;0;46.850;0;N/A
19;2014;306;597;141.000;N/S;73.800;N/S;324.700;13.670;-49.70;-0.03;986.57;0;46.870;0;N/A
19;2014;306;598;155.300;N/S;77.500;N/S;356.500;15.050;-49.70;-0.07;986.57;0;46.880;0;N/A
19;2014;306;599;168.400;N/S;81.200;N/S;383.000;16.210;-49.67;-0.07;986.57;0;46.890;0;N/A
19;2014;306;600;181.900;N/S;84.900;N/S;413.600;17.550;-49.77;-0.10;986.57;0;0;0;N/A
19;2014;306;601;188.500;N/S;88.100;N/S;424.500;18.020;-49.63;-0.03;986.69;0;0;0;N/A
19;2014;306;602;184.800;N/S;90.200;N/S;409.700;17.780;-49.77;-0.07;986.69;0;46.890;0;N/A
19;2014;306;603;182.700;N/S;92.400;N/S;382.600;17.490;-49.70;-0.07;986.69;0;0;0;N/A
19;2014;306;604;173.100;N/S;93.900;N/S;378.900;16.670;-49.70;-0.07;986.69;0;0;0;N/A
19;2014;306;605;176.300;N/S;96.400;N/S;406.400;17.140;-49.63;0;986.69;0;0;0;N/A
19;2014;306;606;212.600;N/S;100.700;N/S;489.000;20.660;-49.70;-0.07;986.69;0;0;0;N/A
19;2014;306;607;218.900;N/S;103.200;N/S;489.800;20.660;-49.73;-0.07;986.69;0;0;0;N/A
19;2014;306;608;185.100;N/S;103.400;N/S;427.100;17.880;-49.70;-0.07;986.69;0;0;0;N/A
19;2014;306;609;168.600;N/S;104.000;N/S;397.700;16.550;-49.67;0;986.81;0;0;0;N/A
19;2014;306;610;165.400;N/S;104.700;N/S;394.900;16.390;-49.70;-0.10;986.69;0;0;0;N/A
19;2014;306;611;176.500;N/S;106.100;N/S;422.900;17.570;-49.63;-0.03;986.69;0;0;0;N/A
19;2014;306;612;195.000;N/S;108.100;N/S;463.000;19.290;-49.70;-0.10;986.81;0;0;0;N/A
19;2014;306;613;245.700;N/S;112.000;N/S;575.100;24.090;-49.70;-0.03;986.81;0;0;0;N/A
19;2014;306;614;304.700;N/S;115.900;N/S;682.600;28.700;-49.73;-0.07;986.81;0;0;0;N/A
19;2014;306;615;329.000;N/S;116.900;N/S;728.000;30.620;-49.70;-0.07;986.81;0;0;0;N/A
19;2014;306;616;339.800;N/S;116.100;N/S;743.000;31.270;-49.70;0;986.81;0;0;0;N/A
19;2014;306;617;346.600;N/S;114.100;N/S;756.000;31.800;-49.63;-0.07;986.81;0;0;0;N/A
19;2014;306;618;350.800;N/S;111.300;N/S;763.000;32.090;-49.67; 0.03;986.81;0;0;0;N/A
19;2014;306;619;347.300;N/S;107.800;N/S;757.000;31.780;-49.60; 0.03;986.81;0;0;0;N/A
19;2014;306;620;349.900;N/S;105.000;N/S;764.000;32.070;-49.67; 0.03;986.81;0;0;0;N/A
19;2014;306;621;343.700;N/S;102.700;N/S;751.000;31.490;-49.57; 0.03;986.81;0;0;0;N/A
19;2014;306;622;340.400;N/S;101.700;N/S;747.000;31.280;-49.63;-0.03;986.81;0;0;0;N/A
19;2014;306;623;352.500;N/S;102.100;N/S;774.000;32.440;-49.53; 0.07;986.81;0;0;0;N/A
19;2014;306;624;367.000;N/S;103.100;N/S;803.000;33.650;-49.67; 0.03;986.94;0;0;0;N/A
19;2014;306;625;371.200;N/S;103.800;N/S;813.000;34.020;-49.60; 0.07;986.94;0;46.920;0;N/A
19;2014;306;626;375.500;N/S;104.500;N/S;823.000;34.410;-49.57; 0.03;986.94;0;46.950;0;N/A
19;2014;306;627;373.600;N/S;105.000;N/S;822.000;34.320;-49.63; 0.03;986.94;0;0;0;N/A
19;2014;306;628;380.100;N/S;106.000;N/S;835.000;34.700;-49.57; 0.07;986.94;0;0;0;N/A
19;2014;306;629;384.100;N/S;107.000;N/S;846.000;31.940;-49.60;0;987.06;0;0;0;N/A
19;2014;306;630;392.200;N/S;108.200;N/S;851.000;27.890;-49.57; 0.10;987.06;0;0;0;N/A
19;2014;306;631;396.400;N/S;109.400;N/S;836.000;29.150;-49.57; 0.03;987.06;0;0;0;N/A
19;2014;306;632;395.700;N/S;110.200;N/S;825.000;33.910;-49.60; 0.03;987.06;0;46.950;0;N/A
19;2014;306;633;403.300;N/S;111.500;N/S;846.000;37.050;-49.57; 0.07;987.06;0;0;0;N/A
19;2014;306;634;412.400;N/S;112.500;N/S;874.000;37.890;-49.63; 0.03;987.18;0;0;0;N/A
19;2014;306;635;416.700;N/S;112.900;N/S;908.000;38.300;-49.53; 0.10;987.18;0;47.030;0;N/A
19;2014;306;636;420.000;N/S;112.800;N/S;929.000;38.630;-49.50; 0.10;987.18;0;47.160;0;N/A
19;2014;306;637;423.800;N/S;112.600;N/S;938.000;38.970;-49.57; 0.03;987.18;0;47.170;0;N/A
19;2014;306;638;426.500;N/S;112.400;N/S;944.000;39.210;-49.60;0;987.18;0;47.330;0;N/A
19;2014;306;639;430.100;N/S;112.300;N/S;953.000;39.560;-49.57; 0.03;987.18;0;47.440;0;N/A
19;2014;306;640;434.300;N/S;112.800;N/S;964.000;39.960;-49.53; 0.10;987.18;0;47.630;0;N/A
19;2014;306;641;439.200;N/S;113.000;N/S;975.000;40.420;-49.57; 0.13;987.18;0;0;0;N/A
19;2014;306;642;443.700;N/S;113.100;N/S;986.000;40.830;-49.53; 0.13;987.18;0;47.800;0;N/A
19;2014;306;643;447.700;N/S;112.800;N/S;996.000;41.200;-49.57; 0.07;987.18;0;47.960;0;N/A
19;2014;306;644;450.400;N/S;112.100;N/S;1003.000;41.510;-49.53; 0.13;987.18;0;48.020;0;N/A
19;2014;306;645;451.800;N/S;111.000;N/S;1007.000;41.660;-49.57; 0.03;987.30;0;48.130;0;N/A
19;2014;306;646;453.100;N/S;109.800;N/S;1012.000;41.850;-49.50; 0.13;987.30;0;48.140;0;N/A
19;2014;306;647;455.500;N/S;108.900;N/S;1018.000;42.090;-49.50; 0.10;987.30;0;48.450;0;N/A
19;2014;306;648;459.000;N/S;108.400;N/S;1027.000;42.440;-49.50; 0.17;987.30;0;49.350;0;N/A
19;2014;306;649;461.900;N/S;108.200;N/S;1034.000;42.690;-49.43; 0.17;987.30;0;50.360;0;N/A
19;2014;306;650;463.500;N/S;107.700;N/S;1039.000;42.870;-49.50; 0.13;987.43;0;50.780;0;N/A
19;2014;306;651;466.800;N/S;107.600;N/S;1047.000;43.180;-49.53; 0.10;987.43;0;50.980;0;N/A
19;2014;306;652;471.600;N/S;107.600;N/S;1059.000;43.640;-49.50; 0.10;987.43;0;51.020;0;N/A
19;2014;306;653;476.000;N/S;107.600;N/S;1069.000;44.040;-49.53; 0.13;987.43;0;51.070;0;N/A
19;2014;306;654;479.200;N/S;107.500;N/S;1078.000;44.340;-49.50; 0.20;987.43;0;51.560;0;N/A
19;2014;306;655;482.200;N/S;107.300;N/S;1086.000;44.490;-49.47; 0.17;987.43;0;52.130;0;N/A
19;2014;306;656;485.900;N/S;107.200;N/S;1094.000;44.990;-49.50; 0.13;987.43;0;52.920;0;N/A
19;2014;306;657;489.900;N/S;107.300;N/S;1103.000;45.370;-49.47; 0.20;987.43;0;53.060;0;N/A
19;2014;306;658;495.000;N/S;107.700;N/S;1115.000;45.800;-49.47; 0.17;987.49;0;53.370;0;N/A
19;2014;306;659;498.600;N/S;108.300;N/S;1124.000;46.140;-49.47; 0.10;987.49;0;53.640;0;N/A
19;2014;306;660;504.700;N/S;108.900;N/S;1139.000;46.720;-49.40; 0.20;987.55;0;54.640;0;N/A
19;2014;306;661;510.800;N/S;109.800;N/S;1153.000;47.290;-49.40; 0.23;987.55;0;55.640;0;N/A
19;2014;306;662;516.800;N/S;111.000;N/S;1168.000;47.860;-49.43; 0.13;987.55;0;57.060;0;N/A
19;2014;306;663;522.100;N/S;113.200;N/S;1181.000;48.380;-49.47; 0.17;987.55;0;58.130;96.1;N/A
19;2014;306;664;530.100;N/S;116.400;N/S;1200.000;49.160;-49.50; 0.13;987.55;0;1.437;0;N/A
19;2014;306;665;539.200;N/S;120.500;N/S;1221.000;49.980;-49.47; 0.17;987.55;0;3.729;0;N/A
19;2014;306;666;547.500;N/S;124.900;N/S;1240.000;50.760;-49.40; 0.20;987.55;0;5.299;0;N/A
19;2014;306;667;554.800;N/S;129.300;N/S;1257.000;51.420;-49.40; 0.20;987.55;0;6.467;0;N/A
19;2014;306;668;564.200;N/S;133.700;N/S;1278.000;52.300;-49.47; 0.17;987.55;0;7.350;0;N/A
19;2014;306;669;573.300;N/S;138.900;N/S;1299.000;53.110;-49.47; 0.20;987.60;0;7.700;0;N/A
19;2014;306;670;584.300;N/S;145.300;N/S;1324.000;54.090;-49.40; 0.30;987.54;0;8.640;0;N/A
19;2014;306;671;596.700;N/S;152.200;N/S;1352.000;55.200;-49.37; 0.30;987.53;0;10.110;0;N/A
19;2014;306;672;611.400;N/S;158.500;N/S;1385.000;56.510;-49.37; 0.23;987.65;0;11.290;0;N/A
19;2014;306;673;625.800;N/S;165.700;N/S;1419.000;57.840;-49.43; 0.20;987.53;0;12.160;0;N/A
19;2014;306;674;584.700;N/S;171.500;N/S;1321.000;53.750;-49.43; 0.23;987.64;0;13.170;0;N/A
19;2014;306;675;619.200;N/S;180.300;N/S;1419.000;57.810;-49.40; 0.23;987.58;0;13.720;0;N/A
19;2014;306;676;435.500;N/S;184.000;N/S;986.000;39.900;-49.43; 0.20;987.64;0;14.100;0;N/A
19;2014;306;677;433.800;N/S;193.500;N/S;1035.000;41.900;-49.40; 0.27;987.63;0;14.450;0;N/A
19;2014;306;678;453.300;N/S;202.100;N/S;1067.000;43.220;-49.40; 0.23;987.63;0;14.840;0;N/A
19;2014;306;679;470.700;N/S;211.600;N/S;1105.000;44.810;-49.40; 0.27;987.63;0;14.860;0;N/A
19;2014;306;680;486.600;N/S;222.300;N/S;1145.000;46.430;-49.33; 0.30;987.69;0;15.390;0;N/A
19;2014;306;681;495.700;N/S;233.400;N/S;1160.000;47.000;-49.33; 0.30;987.63;0;16.590;0;N/A
19;2014;306;682;446.600;N/S;241.800;N/S;1049.000;42.340;-49.43; 0.23;987.75;0;17.530;0;N/A
19;2014;306;683;409.500;N/S;245.100;N/S;973.000;39.240;-49.30; 0.27;987.75;0;17.840;0;N/A
19;2014;306;684;379.700;N/S;243.300;N/S;907.000;36.510;-49.33; 0.30;987.75;0;18.120;0;N/A
19;2014;306;685;395.500;N/S;240.500;N/S;951.000;38.330;-49.40; 0.23;987.75;0;18.180;0;N/A
19;2014;306;686;409.000;N/S;239.700;N/S;987.000;39.830;-49.43; 0.17;987.74;0;0;0;N/A
19;2014;306;687;381.500;N/S;240.800;N/S;908.000;36.550;-49.43; 0.23;987.74;0;0;0;N/A
19;2014;306;688;363.400;N/S;244.000;N/S;872.000;35.030;-49.40; 0.27;987.74;0;18.910;0;N/A
19;2014;306;689;347.700;N/S;247.900;N/S;832.000;33.370;-49.43; 0.27;987.74;0;19.570;0;N/A
19;2014;306;690;358.700;N/S;252.800;N/S;868.000;34.840;-49.47; 0.20;987.74;0;20.260;0;N/A
19;2014;306;691;417.600;N/S;258.900;N/S;1008.000;40.600;-49.37; 0.23;987.74;0;21.510;0;N/A
19;2014;306;692;380.100;N/S;261.100;N/S;905.000;36.420;-49.43; 0.23;987.74;0;23.050;0;N/A
19;2014;306;693;377.300;N/S;263.200;N/S;905.000;36.430;-49.43; 0.27;987.74;0;24.520;0;N/A
19;2014;306;694;393.300;N/S;265.400;N/S;945.000;38.110;-49.47; 0.20;987.74;0;25.660;0;N/A
19;2014;306;695;379.000;N/S;267.100;N/S;914.000;36.840;-49.40; 0.27;987.74;0;26.740;0;N/A
19;2014;306;696;401.600;N/S;272.900;N/S;957.000;38.610;-49.40; 0.23;987.74;0;27.310;0;N/A
19;2014;306;697;375.200;N/S;280.400;N/S;897.000;36.140;-49.43; 0.27;987.74;0;28.230;0;N/A
19;2014;306;698;366.100;N/S;288.100;N/S;871.000;35.080;-49.47; 0.20;987.74;0;29.080;0;N/A
19;2014;306;699;358.300;N/S;293.700;N/S;854.000;34.400;-49.40; 0.23;987.74;0;30.060;0;N/A
19;2014;306;700;354.900;N/S;297.000;N/S;848.000;34.120;-49.40; 0.27;987.74;0;30.750;0;N/A
19;2014;306;701;350.100;N/S;299.000;N/S;837.000;33.660;-49.40; 0.27;987.74;0;31.520;0;N/A
19;2014;306;702;349.100;N/S;300.600;N/S;835.000;33.610;-49.43; 0.23;987.86;0;32.730;0;N/A
19;2014;306;703;351.700;N/S;304.000;N/S;842.000;33.920;-49.47; 0.23;987.80;0;34.480;0;N/A
