10;2013;14;837;5299;49.113;229.100
10;2013;14;838;5299;333.464;229.600
10;2013;14;839;5299;597.617;226.400
10;2013;14;840;5299;830.655;217.000
10;2013;14;841;5299;1019.738;204.500
10;2013;14;842;5299;1154.404;181.500
10;2013;14;843;5299;1227.396;155.200
10;2013;14;844;5299;1234.932;133.600
10;2013;14;845;5299;1176.832;119.600
10;2013;14;846;5299;1056.481;123.200
10;2013;14;847;5299;880.666;139.300
10;2013;14;848;5299;659.278;151.900
10;2013;14;849;5299;404.713;155.700
10;2013;14;850;5299;128.297;153.900
10;2013;14;851;5299;N/A;151.000
10;2013;14;852;5299;N/A;150.900
10;2013;14;853;5299;N/A;160.300
10;2013;14;854;5299;N/A;176.300
10;2013;14;855;5299;N/A;183.700
10;2013;14;856;5299;N/A;180.500
10;2013;14;857;5299;N/A;175.000
10;2013;14;858;5299;N/A;174.500
10;2013;14;859;5299;N/A;193.100
10;2013;14;860;5299;N/A;231.900
10;2013;14;861;5299;N/A;269.300
10;2013;14;862;5299;N/A;296.100
10;2013;14;863;5299;N/A;305.500
10;2013;14;864;5299;N/A;299.300
10;2013;14;865;5299;8.583;304.300
10;2013;14;866;5299;273.575;322.300
10;2013;14;867;5299;530.156;323.100
10;2013;14;868;5299;761.178;303.500
10;2013;14;869;5299;955.691;273.300
10;2013;14;870;5299;1104.263;242.300
10;2013;14;871;5299;1200.061;220.400
10;2013;14;872;5299;1239.038;207.000
10;2013;14;873;5299;1220.024;206.500
10;2013;14;874;9999;1144.673;220.200
10;2013;14;875;9999;1017.305;222.100
10;2013;14;876;9999;844.689;221.900
10;2013;14;877;9999;635.685;211.400
10;2013;14;878;9999;400.664;185.600
10;2013;14;879;2999;148.728;176.800
10;2013;14;880;2999;N/A;172.400
10;2013;14;881;2999;N/A;174.900
10;2013;14;882;2999;N/A;182.000
10;2013;14;883;2999;N/A;205.700
10;2013;14;884;2599;N/A;231.500
10;2013;14;885;2599;N/A;232.000
10;2013;14;886;2999;N/A;212.000
10;2013;14;887;5299;N/A;190.700
10;2013;14;888;2999;N/A;161.800
10;2013;14;889;2999;N/A;123.300
10;2013;14;890;2999;N/A;102.900
10;2013;14;891;2999;N/A;96.600
10;2013;14;892;2999;N/A;88.700
10;2013;14;893;2999;N/A;75.000
10;2013;14;894;2999;N/A;66.240
10;2013;14;895;2999;N/A;64.080
10;2013;14;896;2999;N/A;63.500
10;2013;14;897;2599;46.168;66.980
10;2013;14;898;9599;248.490;72.800
10;2013;14;899;9599;437.466;80.600
10;2013;14;900;9599;610.709;92.400
10;2013;14;901;9599;765.219;96.000
10;2013;14;902;9599;898.492;91.600
10;2013;14;903;9599;1009.107;94.900
10;2013;14;904;9599;1096.714;99.600
10;2013;14;905;9599;1161.901;98.800
10;2013;14;906;9599;1206.062;95.900
10;2013;14;907;9599;1231.215;95.400
10;2013;14;908;9599;1239.838;99.800
10;2013;14;909;9599;1234.708;107.500
10;2013;14;910;9599;1218.748;114.300
10;2013;14;911;9599;1194.897;119.900
10;2013;14;912;9599;1165.980;127.300
10;2013;14;913;9599;1134.651;133.800
10;2013;14;914;9599;1103.291;136.100
10;2013;14;915;9599;1073.983;133.000
10;2013;14;916;9599;1048.476;127.100
10;2013;14;917;9599;1028.161;128.100
10;2013;14;918;9599;1014.082;135.100
10;2013;14;919;5299;1006.938;146.200
10;2013;14;920;5299;1007.066;157.600
10;2013;14;921;5299;1014.461;164.300
10;2013;14;922;5299;1028.768;166.100
10;2013;14;923;5299;1049.288;166.900
10;2013;14;924;5299;1074.957;169.800
10;2013;14;925;5299;1104.368;166.300
10;2013;14;926;5299;1135.763;158.600
10;2013;14;927;5299;1167.050;151.700
10;2013;14;928;5299;1195.833;149.800
10;2013;14;929;5299;1219.460;153.000
10;2013;14;930;5299;1235.094;155.800
10;2013;14;931;5299;1239.788;153.800
10;2013;14;932;5299;1230.633;158.800
10;2013;14;933;5299;1204.855;176.800
10;2013;14;934;5299;1159.989;193.900
10;2013;14;935;5299;1094.040;208.700
10;2013;14;936;5299;1005.636;219.100
10;2013;14;937;5299;894.216;221.500
10;2013;14;938;5299;760.171;215.200
10;2013;14;939;5299;604.956;200.000
10;2013;14;940;5299;431.113;187.700
10;2013;14;941;5299;241.625;192.700
10;2013;14;942;5299;39.420;199.200
10;2013;14;943;5299;N/A;205.300
10;2013;14;944;5299;N/A;203.500
10;2013;14;945;5299;N/A;194.600
10;2013;14;946;5299;N/A;180.800
10;2013;14;947;5299;N/A;173.400
10;2013;14;948;5299;N/A;168.800
10;2013;14;949;5299;N/A;162.300
10;2013;14;950;5299;N/A;164.800
10;2013;14;951;5299;N/A;166.600
10;2013;14;952;5299;N/A;163.800
10;2013;14;953;5299;N/A;159.800
10;2013;14;954;5299;N/A;149.100
10;2013;14;955;2599;N/A;152.200
10;2013;14;956;5299;N/A;178.000
10;2013;14;957;5299;N/A;213.000
10;2013;14;958;5299;N/A;243.800
10;2013;14;959;5299;N/A;244.900
10;2013;14;960;5299;157.826;226.800
10;2013;14;961;5299;409.230;191.600
10;2013;14;962;5299;643.527;155.900
10;2013;14;963;5299;851.431;136.000
10;2013;14;964;5299;1022.602;129.300
10;2013;14;965;5299;1148.253;124.100
10;2013;14;966;5299;1221.694;115.200
10;2013;14;967;5299;1238.691;100.200
10;2013;14;968;5299;1197.689;88.500
10;2013;14;969;5299;1099.962;93.100
10;2013;14;970;5299;949.648;111.700
10;2013;14;971;5299;753.684;127.200
10;2013;14;972;5299;521.575;137.800
10;2013;14;973;5299;264.276;149.700
10;2013;14;974;5299;3.086;162.700
10;2013;14;975;5299;N/A;169.300
10;2013;14;976;5299;N/A;165.900
10;2013;14;977;5299;N/A;166.100
10;2013;14;978;5299;N/A;168.700
10;2013;14;979;5299;N/A;161.700
10;2013;14;980;5299;N/A;136.900
10;2013;14;981;5299;N/A;126.200
10;2013;14;982;5299;N/A;139.500
10;2013;14;983;5299;N/A;161.500
10;2013;14;984;5299;N/A;171.600
10;2013;14;985;5299;N/A;170.700
10;2013;14;986;5299;N/A;172.900
10;2013;14;987;5299;N/A;172.800
10;2013;14;988;5299;N/A;169.400
10;2013;14;989;5299;138.344;168.500
10;2013;14;990;5299;414.073;174.100
10;2013;14;991;5299;667.705;173.300
10;2013;14;992;5299;887.698;167.900
10;2013;14;993;5299;1061.733;163.600
10;2013;14;994;5299;1180.007;156.500
10;2013;14;995;5299;1235.848;146.700
10;2013;14;996;5299;1225.995;140.100
10;2013;14;997;5299;1150.758;134.500
10;2013;14;998;5299;1014.046;128.900
10;2013;14;999;5299;823.224;123.100
10;2013;14;1000;5299;588.865;120.800
10;2013;14;1001;5299;323.856;122.900
10;2013;14;1002;5299;39.638;126.400
10;2013;14;1003;5299;N/A;130.400
10;2013;14;1004;5299;N/A;135.900
10;2013;14;1005;5299;N/A;142.600
10;2013;14;1006;5299;N/A;148.600
10;2013;14;1007;5299;N/A;154.200
10;2013;14;1008;5299;N/A;160.400
10;2013;14;1009;5299;N/A;167.600
10;2013;14;1010;5299;N/A;172.500
10;2013;14;1011;5299;N/A;174.700
10;2013;14;1012;5299;N/A;175.000
10;2013;14;1013;5299;N/A;175.200
10;2013;14;1014;5299;N/A;175.600
10;2013;14;1015;5299;N/A;176.500
10;2013;14;1016;5299;N/A;180.500
10;2013;14;1017;5299;238.300;184.400
10;2013;14;1018;5299;513.405;187.400
10;2013;14;1019;5299;761.217;187.700
10;2013;14;1020;5299;968.158;184.000
10;2013;14;1021;5299;1122.161;178.800
10;2013;14;1022;5299;1214.311;175.000
10;2013;14;1023;5299;1239.303;168.200
10;2013;14;1024;5299;1195.625;154.000
10;2013;14;1025;5299;1085.668;136.400
10;2013;14;1026;5299;915.622;120.300
10;2013;14;1027;5299;695.249;112.700
10;2013;14;1028;9999;437.345;121.400
10;2013;14;1029;9999;154.729;146.800
10;2013;14;1030;5299;N/A;168.300
10;2013;14;1031;5299;N/A;181.200
10;2013;14;1032;5299;N/A;194.100
10;2013;14;1033;5299;N/A;208.900
10;2013;14;1034;5299;N/A;215.000
10;2013;14;1035;5299;N/A;218.200
10;2013;14;1036;5299;N/A;221.200
10;2013;14;1037;5299;N/A;224.800
10;2013;14;1038;5299;N/A;230.800
10;2013;14;1039;5299;N/A;234.500
10;2013;14;1040;5299;N/A;234.300
10;2013;14;1041;5299;N/A;225.200
10;2013;14;1042;5299;N/A;216.800
10;2013;14;1043;5299;N/A;214.200
10;2013;14;1044;5299;177.695;190.200
10;2013;14;1045;5299;459.866;153.100
10;2013;14;1046;5299;716.428;127.400
10;2013;14;1047;5299;933.953;117.100
10;2013;14;1048;5299;1099.575;118.800
10;2013;14;1049;5299;1203.585;136.300
10;2013;14;1050;5299;1239.940;172.200
10;2013;14;1051;5299;1206.513;197.300
10;2013;14;1052;5299;1105.192;212.100
10;2013;14;1053;5299;941.791;216.800
10;2013;14;1054;5299;725.849;219.700
10;2013;14;1055;5299;470.120;238.100
10;2013;14;1056;5299;188.191;257.700
10;2013;14;1057;5299;N/A;272.900
10;2013;14;1058;5299;N/A;290.600
10;2013;14;1059;5299;N/A;313.800
10;2013;14;1060;5299;N/A;336.700
10;2013;14;1061;5299;N/A;353.900
10;2013;14;1062;5299;N/A;360.400
10;2013;14;1063;5299;N/A;354.600
10;2013;14;1064;5299;N/A;355.800
10;2013;14;1065;5299;N/A;331.900
10;2013;14;1066;5299;N/A;286.200
10;2013;14;1067;5299;N/A;241.500
10;2013;14;1068;5299;N/A;208.000
10;2013;14;1069;5299;N/A;187.400
10;2013;14;1070;5299;N/A;182.500
10;2013;14;1071;5299;166.475;172.700
10;2013;14;1072;5299;450.495;165.900
10;2013;14;1073;5299;709.022;170.200
10;2013;14;1074;5299;928.643;178.500
10;2013;14;1075;5299;1096.293;186.500
10;2013;14;1076;5299;1202.110;206.600
10;2013;14;1077;5299;1239.923;233.600
10;2013;14;1078;5299;1207.532;262.700
10;2013;14;1079;5299;1106.798;290.000
10;2013;14;1080;5299;943.572;317.300
10;2013;14;1081;5299;727.443;349.500
10;2013;14;1082;5299;471.252;390.000
10;2013;14;1083;5299;188.718;431.600
10;2013;14;1084;5299;N/A;474.600
10;2013;14;1085;2999;N/A;520.200
10;2013;14;1086;2999;N/A;560.900
10;2013;14;1087;2999;N/A;577.100
10;2013;14;1088;5299;N/A;577.500
10;2013;14;1089;5299;N/A;548.600
10;2013;14;1090;5299;N/A;514.900
10;2013;14;1091;5299;N/A;489.500
10;2013;14;1092;5299;N/A;385.300
10;2013;14;1093;5299;N/A;353.900
10;2013;14;1094;5299;N/A;305.800
10;2013;14;1095;5299;N/A;244.400
10;2013;14;1096;5299;N/A;206.600
10;2013;14;1097;5299;N/A;184.300
10;2013;14;1098;5299;172.954;169.200
10;2013;14;1099;5299;456.732;162.600
10;2013;14;1100;5299;714.724;172.500
10;2013;14;1101;5299;933.392;188.100
10;2013;14;1102;5299;1099.736;207.000
10;2013;14;1103;5299;1203.954;237.500
10;2013;14;1104;5299;1239.987;246.400
10;2013;14;1105;5299;1205.758;266.500
10;2013;14;1106;5299;1103.245;331.300
10;2013;14;1107;9999;938.418;432.800
10;2013;14;1108;5299;720.984;319.200
10;2013;14;1109;5299;463.877;281.100
10;2013;14;1110;5299;180.734;265.700
10;2013;14;1111;5299;N/A;287.600
10;2013;14;1112;5299;N/A;296.000
10;2013;14;1113;5299;N/A;298.400
10;2013;14;1114;5299;N/A;273.700
10;2013;14;1115;5299;N/A;223.100
10;2013;14;1116;5299;N/A;167.400
10;2013;14;1117;5299;N/A;129.200
10;2013;14;1118;5299;N/A;110.300
10;2013;14;1119;2999;N/A;119.000
10;2013;14;1120;2999;N/A;154.600
10;2013;14;1121;5299;N/A;196.600
10;2013;14;1122;2999;N/A;221.900
10;2013;14;1123;2999;N/A;204.200
10;2013;14;1124;2999;N/A;199.700
10;2013;14;1125;2999;178.899;205.200
10;2013;14;1126;9999;461.972;212.600
10;2013;14;1127;9999;719.107;227.000
10;2013;14;1128;9999;936.730;225.700
10;2013;14;1129;9999;1101.928;225.300
10;2013;14;1130;9999;1205.011;235.800
10;2013;14;1131;9999;1240.013;223.600
10;2013;14;1132;9999;1204.917;196.100
10;2013;14;1133;9999;1101.775;165.700
10;2013;14;1134;9999;936.585;145.900
10;2013;14;1135;9999;719.047;137.000
10;2013;14;1136;9999;462.084;133.900
10;2013;14;1137;9999;179.257;141.200
10;2013;14;1138;2999;N/A;149.000
10;2013;14;1139;2999;N/A;148.200
10;2013;14;1140;2999;N/A;142.100
10;2013;14;1141;2999;N/A;131.900
10;2013;14;1142;2999;N/A;127.800
10;2013;14;1143;2999;N/A;128.600
10;2013;14;1144;2999;N/A;130.700
10;2013;14;1145;2999;N/A;131.500
10;2013;14;1146;2999;N/A;130.500
10;2013;14;1147;2999;N/A;126.200
10;2013;14;1148;2999;N/A;123.900
10;2013;14;1149;2999;N/A;118.900
10;2013;14;1150;2999;N/A;102.000
10;2013;14;1151;2999;N/A;79.700
10;2013;14;1152;9999;171.768;66.500
10;2013;14;1153;9999;454.729;60.440
10;2013;14;1154;9999;712.139;55.800
10;2013;14;1155;9999;930.626;57.350
10;2013;14;1156;9999;1097.300;65.380
10;2013;14;1157;9999;1202.424;74.500
10;2013;14;1158;9999;1239.961;81.800
10;2013;14;1159;9999;1207.766;89.400
10;2013;14;1160;9999;1107.725;98.400
10;2013;14;1161;9999;945.624;108.600
10;2013;14;1162;9999;730.942;121.100
10;2013;14;1163;9999;476.364;136.500
10;2013;14;1164;9999;195.520;152.500
10;2013;14;1165;2999;N/A;164.600
10;2013;14;1166;2999;N/A;172.000
10;2013;14;1167;2999;N/A;177.100
10;2013;14;1168;2999;N/A;182.400
10;2013;14;1169;2999;N/A;189.000
10;2013;14;1170;2999;N/A;194.500
10;2013;14;1171;2999;N/A;198.500
10;2013;14;1172;2999;N/A;200.900
10;2013;14;1173;2999;N/A;199.900
10;2013;14;1174;2999;N/A;197.300
10;2013;14;1175;2999;N/A;193.300
10;2013;14;1176;2999;N/A;189.600
10;2013;14;1177;2999;N/A;184.400
10;2013;14;1178;2999;N/A;177.300
10;2013;14;1179;2999;141.094;170.600
10;2013;14;1180;9999;425.321;166.600
10;2013;14;1181;9999;685.171;166.100
10;2013;14;1182;9999;907.936;167.000
10;2013;14;1183;9999;1080.584;164.400
10;2013;14;1184;9999;1193.103;161.500
10;2013;14;1185;9999;1239.065;161.800
10;2013;14;1186;9999;1215.885;165.800
10;2013;14;1187;9999;1124.915;168.500
10;2013;14;1188;9999;971.390;168.000
10;2013;14;1189;9999;764.209;163.200
10;2013;14;1190;9999;515.516;156.900
10;2013;14;1191;9999;239.070;147.300
10;2013;14;1192;2999;N/A;134.900
10;2013;14;1193;2999;N/A;122.000
10;2013;14;1194;2999;N/A;110.900
10;2013;14;1195;2999;N/A;102.500
10;2013;14;1196;2999;N/A;92.300
10;2013;14;1197;2999;N/A;88.200
10;2013;14;1198;2999;N/A;93.200
10;2013;14;1199;2999;N/A;97.300
10;2013;14;1200;2999;N/A;96.600
10;2013;14;1201;2999;N/A;93.300
10;2013;14;1202;2999;N/A;89.600
10;2013;14;1203;2999;N/A;85.700
10;2013;14;1204;2999;N/A;84.200
10;2013;14;1205;2999;N/A;84.000
10;2013;14;1206;2999;76.664;83.400
10;2013;14;1207;9999;363.843;82.100
10;2013;14;1208;9999;628.775;81.300
10;2013;14;1209;9999;860.162;80.300
10;2013;14;1210;9999;1044.688;79.100
10;2013;14;1211;9999;1171.729;77.400
10;2013;14;1212;9999;1234.084;76.100
10;2013;14;1213;9999;1228.280;75.600
10;2013;14;1214;9999;1154.686;74.500
10;2013;14;1215;9999;1017.494;72.800
10;2013;14;1216;9999;824.572;70.500
10;2013;14;1217;9999;587.083;68.320
10;2013;14;1218;9999;318.555;66.480
10;2013;14;1219;2999;31.782;64.890
10;2013;14;1220;2999;N/A;63.760
10;2013;14;1221;2999;N/A;62.770
10;2013;14;1222;2999;N/A;61.850
10;2013;14;1223;2999;N/A;60.920
10;2013;14;1224;2999;N/A;60.110
10;2013;14;1225;2999;N/A;59.170
10;2013;14;1226;2999;N/A;57.770
10;2013;14;1227;2999;N/A;56.790
10;2013;14;1228;2999;N/A;56.640
10;2013;14;1229;2999;N/A;57.010
10;2013;14;1230;2999;N/A;57.740
10;2013;14;1231;2999;N/A;58.600
10;2013;14;1232;2999;N/A;59.610
10;2013;14;1233;2999;N/A;60.730
10;2013;14;1234;9999;258.672;61.620
10;2013;14;1235;9999;531.073;62.220
10;2013;14;1236;9999;775.430;62.530
10;2013;14;1237;9999;978.373;62.900
10;2013;14;1238;9999;1128.314;63.550
10;2013;14;1239;9999;1216.827;64.580
10;2013;14;1240;9999;1239.018;65.690
10;2013;14;1241;9999;1193.706;66.580
10;2013;14;1242;9999;1083.467;67.050
10;2013;14;1243;9999;914.521;67.120
10;2013;14;1244;9999;696.482;66.570
10;2013;14;1245;9999;441.826;65.370
10;2013;14;1246;9999;163.104;63.740
10;2013;14;1247;2999;N/A;61.780
10;2013;14;1248;2999;N/A;59.750
10;2013;14;1249;2999;N/A;57.580
10;2013;14;1250;2999;N/A;55.080
10;2013;14;1251;2999;N/A;52.410
10;2013;14;1252;2999;N/A;49.830
10;2013;14;1253;2999;N/A;47.290
10;2013;14;1254;2999;N/A;44.770
10;2013;14;1255;2999;N/A;42.030
10;2013;14;1256;2999;N/A;39.710
10;2013;14;1257;2999;N/A;37.520
10;2013;14;1258;2999;N/A;35.530
10;2013;14;1259;2999;N/A;33.910
10;2013;14;1260;2999;N/A;32.400
10;2013;14;1261;9999;94.441;30.800
10;2013;14;1262;9999;376.586;27.920
10;2013;14;1263;9999;636.650;24.540
10;2013;14;1264;9999;863.690;22.150
10;2013;14;1265;9999;1045.011;21.630
10;2013;14;1266;9999;1170.495;21.570
10;2013;14;1267;9999;1233.267;21.170
10;2013;14;1268;9999;1229.962;21.150
10;2013;14;1269;9999;1160.819;21.410
10;2013;14;1270;9999;1029.691;21.480
10;2013;14;1271;9999;843.880;21.780
10;2013;14;1272;9999;613.830;22.250
10;2013;14;1273;9999;352.346;22.860
10;2013;14;1274;9999;69.997;23.380
10;2013;14;1275;2999;N/A;23.910
10;2013;14;1276;5552;N/A;24.150
10;2013;14;1277;5552;N/A;24.150
10;2013;14;1278;2999;N/A;23.910
10;2013;14;1279;2999;N/A;23.580
10;2013;14;1280;2999;N/A;23.150
10;2013;14;1281;2999;N/A;22.560
10;2013;14;1282;2999;N/A;21.740
10;2013;14;1283;2999;N/A;20.850
10;2013;14;1284;2999;N/A;19.820
10;2013;14;1285;2999;N/A;18.790
10;2013;14;1286;2999;N/A;17.690
10;2013;14;1287;2999;N/A;16.640
10;2013;14;1288;2999;N/A;15.690
10;2013;14;1289;9999;145.218;14.880
10;2013;14;1290;9999;421.090;14.240
10;2013;14;1291;9999;674.129;13.540
10;2013;14;1292;9999;892.795;12.860
10;2013;14;1293;9999;1065.081;12.230
10;2013;14;1294;9999;1181.614;11.620
10;2013;14;1295;9999;1236.183;11.030
10;2013;14;1296;9999;1225.937;10.280
10;2013;14;1297;9999;1151.513;9.480
10;2013;14;1298;9999;1016.975;8.580
10;2013;14;1299;9999;829.676;7.610
10;2013;14;1300;9999;599.921;6.482
10;2013;14;1301;9999;340.194;5.239
10;2013;14;1302;9999;60.648;3.873
10;2013;14;1303;2999;N/A;2.572
10;2013;14;1304;2999;N/A;1.493
10;2013;14;1305;2999;N/A;0.676
10;2013;14;1306;2999;N/A;0.230
10;2013;14;1307;2999;N/A;0.015
10;2013;14;1308;2999;N/A;-0.152
10;2013;14;1309;2999;N/A;-0.258
10;2013;14;1310;2999;N/A;-0.456
10;2013;14;1311;2999;N/A;-0.607
10;2013;14;1312;2999;N/A;-0.759
10;2013;14;1313;2999;N/A;-0.845
10;2013;14;1314;2999;N/A;-1.061
10;2013;14;1315;2999;N/A;-1.063
10;2013;14;1316;2999;N/A;-1.066
10;2013;14;1317;9999;101.401;-1.149
10;2013;14;1318;9999;376.715;-1.298
10;2013;14;1319;9999;630.934;-1.362
10;2013;14;1320;9999;853.926;-1.364
10;2013;14;1321;9999;1033.826;-1.349
10;2013;14;1322;9999;1161.113;-1.306
10;2013;14;1323;9999;1229.166;-1.336
10;2013;14;1324;9999;1234.531;-1.357
10;2013;14;1325;9999;1177.041;-1.357
10;2013;14;1326;9999;1059.787;-1.367
10;2013;14;1327;9999;889.003;-1.364
10;2013;14;1328;9999;673.823;-1.367
10;2013;14;1329;9999;425.763;-1.367
10;2013;14;1330;9999;155.912;-1.369
10;2013;14;1331;2999;N/A;-1.367
10;2013;14;1332;2999;N/A;-1.367
10;2013;14;1333;2999;N/A;-1.367
10;2013;14;1334;2999;N/A;-1.367
10;2013;14;1335;2999;N/A;-1.367
10;2013;14;1336;2999;N/A;-1.367
10;2013;14;1337;2999;N/A;-1.364
10;2013;14;1338;2999;N/A;-1.362
10;2013;14;1339;2999;N/A;-1.364
10;2013;14;1340;2999;N/A;-1.367
10;2013;14;1341;2999;N/A;-1.364
10;2013;14;1342;2999;N/A;-1.369
10;2013;14;1343;2999;N/A;-1.367
10;2013;14;1344;2999;N/A;-1.369
10;2013;14;1345;2999;N/A;-1.367
10;2013;14;1346;9999;216.379;-1.367
10;2013;14;1347;9999;479.220;-1.369
10;2013;14;1348;9999;718.710;-1.367
10;2013;14;1349;9999;923.562;-1.367
10;2013;14;1350;9999;1083.224;-1.367
10;2013;14;1351;9999;1189.611;-1.367
10;2013;14;1352;9999;1237.455;-1.369
10;2013;14;1353;9999;1224.487;-1.367
10;2013;14;1354;9999;1151.477;-1.369
10;2013;14;1355;9999;1022.228;-1.367
10;2013;14;1356;9999;843.387;-1.367
10;2013;14;1357;9999;624.203;-1.367
10;2013;14;1358;9999;375.906;-1.367
10;2013;14;1359;9999;107.952;-1.367
10;2013;14;1360;2999;N/A;-1.364
10;2013;14;1361;2999;N/A;-1.367
10;2013;14;1362;2999;N/A;-1.367
10;2013;14;1363;2999;N/A;-1.367
10;2013;14;1364;2999;N/A;-1.367
10;2013;14;1365;2999;N/A;-1.367
10;2013;14;1366;2999;N/A;-1.367
10;2013;14;1367;2999;N/A;-1.367
10;2013;14;1368;2999;N/A;-1.369
10;2013;14;1369;2999;N/A;-1.369
10;2013;14;1370;2999;N/A;-1.369
10;2013;14;1371;2999;N/A;-1.377
10;2013;14;1372;2999;N/A;-1.572
10;2013;14;1373;2999;N/A;-1.597
10;2013;14;1374;2999;N/A;-1.640
10;2013;14;1375;9999;170.544;-1.671
10;2013;14;1376;9999;430.699;-1.668
10;2013;14;1377;9999;670.097;-1.668
10;2013;14;1378;9999;878.758;-1.668
10;2013;14;1379;9999;1046.472;-1.546
10;2013;14;1380;9999;1165.128;-1.392
10;2013;14;1381;9999;1229.129;-1.390
10;2013;14;1382;9999;1235.569;-1.382
10;2013;14;1383;9999;1184.305;-1.369
10;2013;14;1384;9999;1077.948;-1.369
10;2013;14;1385;9999;921.747;-1.367
10;2013;14;1386;9999;723.396;-1.369
10;2013;14;1387;9999;492.680;-1.369
10;2013;14;1388;9999;240.108;-1.405
10;2013;14;1389;2999;-2.139;-1.633
10;2013;14;1390;2999;N/A;-1.627
10;2013;14;1391;2999;N/A;-1.658
10;2013;14;1392;2999;N/A;-1.671
10;2013;14;1393;2999;N/A;-1.668
10;2013;14;1394;2999;N/A;-1.668
10;2013;14;1395;2999;N/A;-1.668
10;2013;14;1396;2999;N/A;-1.671
10;2013;14;1397;2999;N/A;-1.668
10;2013;14;1398;2999;N/A;-1.648
10;2013;14;1399;2999;N/A;-1.597
10;2013;14;1400;2999;N/A;-1.511
10;2013;14;1401;2999;N/A;-1.579
10;2013;14;1402;2999;N/A;-1.668
10;2013;14;1403;2999;N/A;-1.671
10;2013;14;1404;2999;N/A;-1.671
10;2013;14;1405;9599;178.553;-1.673
10;2013;14;1406;9599;430.290;-1.769
10;2013;14;1407;9999;662.539;-1.969
10;2013;14;1408;9999;866.247;-1.974
10;2013;14;1409;5529;1032.100;-2.010
10;2013;14;1410;5529;1152.622;-2.184
10;2013;14;1411;5529;1222.530;-2.177
10;2013;14;1412;5529;1238.890;-2.081
10;2013;14;1413;5529;1201.183;-2.078
10;2013;14;1414;5529;1111.298;-2.189
10;2013;14;1415;5529;973.448;-2.136
10;2013;14;1416;5529;794.008;-2.121
10;2013;14;1417;5529;581.283;-2.250
10;2013;14;1418;5529;344.863;-2.083
10;2013;14;1419;9999;91.941;-1.974
10;2013;14;1420;2999;N/A;-1.974
10;2013;14;1421;2999;N/A;-1.974
10;2013;14;1422;2999;N/A;-1.974
10;2013;14;1423;2999;N/A;-1.974
10;2013;14;1424;2999;N/A;-1.974
10;2013;14;1425;2999;N/A;-1.974
10;2013;14;1426;2999;N/A;-1.919
10;2013;14;1427;2999;N/A;-1.716
10;2013;14;1428;2999;N/A;-1.673
10;2013;14;1429;2999;N/A;-1.671
10;2013;14;1430;2999;N/A;-1.671
10;2013;14;1431;2999;N/A;-1.673
10;2013;14;1432;2999;N/A;-1.671
10;2013;14;1433;2999;N/A;-1.671
10;2013;14;1434;2999;N/A;-1.671
10;2013;14;1435;2999;N/A;-1.671
10;2013;14;1436;9999;145.293;-1.668
10;2013;14;1437;9999;388.238;-1.671
10;2013;14;1438;9999;614.218;-1.671
10;2013;14;1439;9999;816.042;-1.668
10;2013;15;0;9599;1007.136;-1.671
10;2013;15;1;9999;1131.033;-1.671
10;2013;15;2;9999;1209.477;-1.648
10;2013;15;3;9599;1239.500;-1.572
10;2013;15;4;9599;1220.144;-1.463
10;2013;15;5;9999;1152.472;-1.438
10;2013;15;6;9999;1039.484;-1.400
10;2013;15;7;9999;886.031;-1.435
10;2013;15;8;9999;698.619;-1.382
10;2013;15;9;9999;485.150;-1.379
10;2013;15;10;9999;253.835;-1.392
10;2013;15;11;9999;15.740;-1.397
10;2013;15;12;2999;N/A;-1.587
10;2013;15;13;2999;N/A;-1.666
10;2013;15;14;2999;N/A;-1.671
10;2013;15;15;2999;N/A;-1.671
10;2013;15;16;2999;N/A;-1.671
10;2013;15;17;2999;N/A;-1.671
10;2013;15;18;2999;N/A;-1.671
10;2013;15;19;2999;N/A;-1.711
10;2013;15;20;2999;N/A;-1.752
10;2013;15;21;2999;N/A;-1.752
10;2013;15;22;2999;N/A;-1.871
10;2013;15;23;2999;N/A;-1.964
10;2013;15;24;2999;N/A;-1.967
10;2013;15;25;2999;N/A;-1.974
10;2013;15;26;2999;N/A;-1.974
10;2013;15;27;2999;N/A;-1.974
10;2013;15;28;9999;0.552;-1.974
10;2013;15;29;9999;219.891;-1.972
10;2013;15;30;9999;443.332;-1.967
10;2013;15;31;9999;650.737;-1.800
10;2013;15;32;9999;835.556;-1.673
10;2013;15;33;9999;991.158;-1.673
10;2013;15;34;9999;1112.099;-1.671
10;2013;15;35;9999;1194.310;-1.673
10;2013;15;36;9999;1235.189;-1.671
10;2013;15;37;9999;1233.648;-1.671
10;2013;15;38;9999;1190.089;-1.671
10;2013;15;39;9999;1106.373;-1.671
10;2013;15;40;9999;985.739;-1.671
10;2013;15;41;9999;832.695;-1.671
10;2013;15;42;9999;652.870;-1.668
10;2013;15;43;9999;452.757;-1.671
10;2013;15;44;9999;238.675;-1.668
10;2013;15;45;9999;19.118;-1.668
10;2013;15;46;2999;N/A;-1.653
10;2013;15;47;2999;N/A;-1.640
10;2013;15;48;2999;N/A;-1.590
10;2013;15;49;2999;N/A;-1.660
10;2013;15;50;2999;N/A;-1.643
10;2013;15;51;2999;N/A;-1.663
10;2013;15;52;2999;N/A;-1.668
10;2013;15;53;2999;N/A;-1.671
10;2013;15;54;2999;N/A;-1.668
10;2013;15;55;2999;N/A;-1.671
10;2013;15;56;2999;N/A;-1.671
